ctrl_iteration,exec_time,malicious_wait_time
33319,14699.25,10221.54
33320,18699.25,10223.56
33321,18699.25,10228.92
33322,19699.25,10226.61
33323,18699.30,10218.17
33324,18699.30,10218.41
33325,18699.25,10224.29
33326,18699.25,10216.77
33327,18699.30,10220.67
33328,18699.30,10223.56
33329,18699.25,10237.28
33330,14799.30,10178.86
33331,14699.30,10178.91
33332,14699.30,10177.17
33333,14699.25,10175.75
33334,14699.30,10173.42
33335,14699.30,10171.98
33336,14699.30,10217.43
33337,18699.30,10219.22
33338,18699.30,10221.39
33339,18699.30,10221.63
33340,19699.30,10215.44
33341,18699.25,10219.04
33342,18699.30,10206.25
33343,18699.30,10208.14
33344,18699.30,10180.73
33345,18599.30,10207.91
33346,18699.30,10174.19
33347,14699.30,10173.06
33348,14699.25,10177.08
33349,14699.30,10176.28
33350,14699.30,10176.39
33351,14699.30,10177.21
33352,14699.25,10219.79
33353,18699.25,10221.69
33354,18699.30,10224.76
33355,19699.25,10224.52
33356,18699.30,10219.62
33357,18699.25,10225.56
33358,18699.25,10224.31
33359,18699.30,10220.37
33360,18699.30,10224.10
33361,18699.25,10229.26
33362,18699.30,10176.28
33363,14699.30,10177.63
33364,14699.25,10181.68
33365,14699.30,10182.53
33366,14699.25,10174.70
33367,14699.30,10233.02
33368,14799.25,10203.27
33369,14699.30,10227.60
33370,18699.30,10229.67
33371,18699.30,10226.86
33372,18699.30,10228.61
33373,19699.30,10220.52
33374,18699.30,10218.96
33375,18699.25,10224.04
33376,19699.30,10225.15
33377,18699.25,10216.68
33378,18699.30,10218.25
33379,18699.30,10183.19
33380,14699.30,10181.24
33381,14699.30,10182.23
33382,14699.25,10183.93
33383,14699.30,10180.67
33384,14699.30,10179.23
33385,14699.25,10179.45
33386,14699.30,10223.40
33387,18699.30,10223.13
33388,18699.30,10224.48
33389,18699.30,10221.82
33390,18699.30,10219.69
33391,19699.30,10172.25
33392,18599.30,10221.93
33393,18699.30,10222.10
33394,19699.30,10221.16
33395,18699.30,10208.83
33396,17699.30,10176.57
33397,14699.25,10180.47
33398,14699.30,10173.81
33399,14699.30,10178.55
33400,14699.30,10182.24
33401,14699.30,10169.31
33402,14699.30,10224.98
33403,19699.30,10226.24
33404,18699.30,10222.28
33405,19699.30,10218.51
33406,18699.30,10226.82
33407,18699.30,10218.62
33408,18699.30,10223.08
33409,18699.25,10221.44
33410,18699.30,10214.68
33411,18699.30,10222.90
33412,18699.30,10180.17
33413,14699.25,10181.29
33414,14699.30,10185.42
33415,14699.30,10182.95
33416,14699.30,10187.12
33417,14699.25,10182.77
33418,14699.25,10183.48
33419,14699.30,10228.66
33420,18699.30,10220.78
33421,18699.30,10227.07
33422,18699.25,10225.99
33423,18599.30,10227.38
33424,19699.30,10218.26
33425,18699.30,10223.59
33426,18699.30,10218.32
33427,18699.30,10227.72
33428,18699.25,10185.37
33429,16699.30,10200.17
33430,14699.30,10183.97
33431,14699.30,10233.33
33432,14699.25,10193.18
33433,14699.30,10180.80
33434,14699.30,10177.71
33435,14699.30,10180.77
33436,19699.30,10228.72
33437,18699.30,10231.61
33438,19699.30,10222.81
33439,18699.30,10231.11
33440,18699.30,10215.73
33441,18699.30,10227.48
33442,18699.30,10229.72
33443,18699.30,10220.43
33444,18699.25,10223.56
33445,18699.30,10181.32
33446,14699.30,10181.95
33447,14699.30,10179.52
33448,14699.30,10184.96
33449,14699.25,10183.92
33450,14699.30,10180.11
33451,14699.25,10182.55
33452,14699.30,10225.81
33453,18699.30,10215.93
33454,18699.30,10223.81
33455,18699.30,10232.17
33456,18699.30,10184.75
33457,19599.25,10190.04
33458,20599.25,10222.10
33459,18699.30,10227.78
33460,18699.30,10229.31
33461,19699.30,10193.59
33462,15699.30,10179.20
33463,14699.30,10180.36
33464,14699.25,10181.24
33465,14699.25,10181.22
33466,14699.30,10180.04
33467,14699.30,10184.99
33468,14699.30,10229.71
33469,18999.30,10225.81
33470,19299.30,10218.62
33471,18699.25,10229.84
33472,19699.30,10216.39
33473,18699.30,10228.31
33474,18699.30,10226.58
33475,19699.25,10226.52
33476,18699.30,10218.70
33477,18699.30,10220.40
33478,18699.30,10182.86
33479,14699.30,10177.25
33480,14699.30,10178.58
33481,14699.30,10170.49
33482,14699.25,10172.14
33483,14799.30,10175.23
33484,14699.30,10178.40
33485,14699.30,10224.55
33486,18699.30,10215.03
33487,18699.30,10215.08
33488,19099.25,10181.38
33489,19199.30,10224.77
33490,18699.30,10224.21
33491,19699.30,10221.79
33492,18699.30,10218.62
33493,18699.30,10226.58
33494,18699.25,10187.15
33495,16699.30,10193.10
33496,14699.30,10179.16
33497,14699.30,10180.40
33498,14699.30,10178.92
33499,14699.30,10178.13
33500,14699.30,10181.14
33501,14699.25,10181.67
33502,19599.25,10227.29
33503,18699.30,10223.15
33504,18699.25,10219.98
33505,18699.25,10226.19
33506,18699.25,10226.54
33507,19699.30,10225.48
33508,18699.25,10219.09
33509,18699.25,10224.73
33510,18699.30,10221.00
33511,18699.30,10170.54
33512,14699.25,10174.46
33513,14699.30,10169.12
33514,14799.30,10179.11
33515,14699.30,10178.85
33516,14699.30,10183.66
33517,14699.25,10171.96
33518,14699.30,10216.78
33519,18699.30,10219.87
33520,18699.30,10223.29
33521,18699.25,10228.55
33522,19699.30,10220.29
33523,18699.30,10226.57
33524,18699.30,10217.45
33525,19699.30,10223.36
33526,18699.30,10213.88
33527,18699.30,10221.16
33528,18699.25,10177.71
33529,14699.30,10178.47
33530,14699.30,10229.53
33531,14799.25,10193.31
33532,14699.30,10176.64
33533,14699.30,10176.12
33534,14699.30,10174.71
33535,14699.30,10223.84
33536,18699.30,10213.92
33537,18699.30,10218.18
33538,18699.30,10227.03
33539,18599.30,10226.68
33540,19699.25,10218.30
33541,18699.30,10221.29
33542,18699.30,10225.46
33543,19699.30,10231.08
33544,18699.30,10209.03
33545,17699.30,10178.02
33546,14699.30,10177.80
33547,14699.30,10179.58
33548,14699.25,10180.90
33549,14699.25,10177.67
33550,14699.30,10178.29
33551,14699.30,10182.14
33552,19599.30,10228.41
33553,18699.25,10222.33
33554,19699.30,10212.22
33555,18699.30,10227.73
33556,18699.30,10221.94
33557,19699.25,10218.83
33558,18699.30,10218.54
33559,18699.30,10215.22
33560,18699.30,10216.67
33561,18699.30,10171.43
33562,14699.30,10172.46
33563,14699.30,10170.49
33564,14699.30,10174.59
33565,14699.30,10172.47
33566,14699.30,10177.40
33567,14699.30,10170.79
33568,14699.25,10223.25
33569,18699.30,10216.96
33570,18699.30,10224.04
33571,18699.30,10213.97
33572,18699.25,10186.05
33573,19599.30,10217.14
33574,18699.30,10226.58
33575,18699.30,10210.85
33576,18699.30,10227.24
33577,18699.25,10189.80
33578,16699.25,10197.32
33579,14699.30,10181.33
33580,14699.30,10180.66
33581,14699.25,10179.39
33582,14699.30,10178.75
33583,14699.30,10180.12
33584,14699.30,10233.65
33585,19699.25,10225.68
33586,18699.30,10215.13
33587,18699.30,10217.14
33588,18699.30,10219.39
33589,18699.30,10221.03
33590,19699.30,10228.06
33591,18699.30,10219.24
33592,18699.30,10223.44
33593,18699.25,10227.72
33594,18699.30,10171.70
33595,14799.30,10177.55
33596,14699.30,10174.90
33597,14699.25,10175.25
33598,14699.30,10174.14
33599,14699.30,10163.95
33600,14799.30,10175.76
33601,14699.25,10227.06
33602,18699.25,10206.04
33603,19099.30,10183.00
33604,19199.30,10221.22
33605,18699.30,10178.21
33606,19699.30,10224.07
33607,18699.30,10226.06
33608,18699.30,10227.92
33609,19599.30,10221.62
33610,18699.30,10210.21
33611,17699.30,10181.55
33612,14699.30,10178.75
33613,14699.30,10182.56
33614,14699.30,10181.76
33615,14699.30,10178.60
33616,14699.30,10179.34
33617,14699.30,10229.33
33618,19599.25,10221.63
33619,18699.30,10225.91
33620,19699.25,10220.84
33621,18699.30,10227.70
33622,18699.30,10215.53
33623,18699.30,10217.66
33624,18699.30,10225.49
33625,18699.30,10215.61
33626,18699.30,10226.05
33627,18699.30,10178.98
33628,14699.30,10179.34
33629,14699.30,10172.87
33630,14699.30,10174.45
33631,14699.25,10174.57
33632,14699.25,10179.40
33633,14699.30,10179.42
33634,14699.30,10228.10
33635,18599.30,10215.29
33636,18699.25,10216.84
33637,18699.30,10221.72
33638,18699.25,10226.80
33639,19699.30,10215.25
33640,18699.30,10216.91
33641,18699.30,10205.31
33642,18699.30,10216.98
33643,18699.30,10176.58
33644,16699.30,10183.92
33645,14699.30,10170.27
33646,14699.25,10169.32
33647,14699.30,10215.24
33648,14799.30,10185.12
33649,14699.30,10170.36
33650,14699.30,10224.04
33651,19699.30,10228.27
33652,18699.30,10228.16
33653,19699.30,10219.86
33654,18699.30,10225.45
33655,18699.30,10211.99
33656,18699.25,10214.68
33657,18699.30,10228.66
33658,18699.25,10213.66
33659,18699.30,10224.37
33660,18699.25,10178.48
33661,14699.30,10179.50
33662,14699.30,10177.36
33663,14699.30,10181.07
33664,14699.30,10182.39
33665,14699.30,10185.92
33666,14699.25,10186.02
33667,14699.30,10172.79
33668,18699.30,10221.61
33669,18699.30,10224.00
33670,18699.25,10234.11
33671,18699.30,10177.94
33672,19599.30,10220.75
33673,18699.30,10232.54
33674,18699.30,10220.86
33675,18699.30,10224.37
33676,18699.30,10188.52
33677,16699.30,10201.20
33678,14699.30,10183.95
33679,14699.30,10187.18
33680,14699.30,10181.39
33681,14699.30,10180.28
33682,14699.30,10179.21
33683,14699.30,10227.86
33684,18699.25,10218.94
33685,18699.30,10216.93
33686,18699.30,10220.31
33687,18699.30,10221.34
33688,18699.30,10183.50
33689,19599.25,10221.88
33690,18699.30,10230.46
33691,18599.25,10214.40
33692,18699.30,10223.34
33693,18699.30,10178.91
33694,14699.30,10181.76
33695,14699.30,10184.98
33696,14699.30,10181.45
33697,14699.30,10178.66
33698,14699.30,10173.00
33699,14699.30,10178.74
33700,14699.30,10211.35
33701,18699.30,10230.67
33702,18699.30,10220.20
33703,18699.30,10228.42
33704,18699.30,10233.25
33705,19699.30,10216.48
33706,18699.30,10221.10
33707,18699.25,10217.74
33708,18699.30,10222.06
33709,18699.30,10183.92
33710,16699.25,10195.42
33711,14699.30,10173.32
33712,14699.25,10173.97
33713,14699.30,10178.73
33714,14699.30,10193.45
33715,14799.25,10215.98
33716,14799.30,10198.28
33717,20499.30,10216.52
33718,18699.30,10226.02
33719,18699.30,10224.80
33720,19699.30,10220.75
33721,18699.30,10214.71
33722,18699.25,10224.57
33723,18699.25,10228.37
33724,18699.30,10211.48
33725,18699.30,10220.71
33726,18699.30,10171.50
33727,14699.25,10172.25
33728,14799.30,10174.15
33729,14699.30,10176.41
33730,14699.25,10176.11
33731,14699.30,10182.01
33732,14699.30,10173.11
33733,14699.30,10219.25
33734,18699.25,10223.91
33735,19699.30,10225.36
33736,18699.30,10224.64
33737,18699.30,10178.69
33738,19699.25,10220.79
33739,18699.30,10227.39
33740,18699.30,10222.15
33741,19699.30,10226.78
33742,18699.30,10204.38
33743,17699.30,10177.51
33744,14699.30,10179.30
33745,14699.30,10172.93
33746,14699.30,10177.78
33747,14699.25,10180.51
33748,14699.25,10175.93
33749,14699.30,10181.16
33750,19599.30,10226.92
33751,18699.30,10229.16
33752,19699.30,10225.15
33753,18699.30,10212.49
33754,18699.30,10220.23
33755,18699.30,10225.64
33756,18699.25,10207.53
33757,18699.30,10227.93
33758,18699.30,10224.08
33759,18699.30,10236.02
33760,14799.30,10173.63
33761,14699.30,10173.89
33762,14699.30,10176.58
33763,14699.30,10177.06
33764,14699.30,10229.33
33765,14799.30,10195.69
33766,14699.30,10214.80
33767,18699.30,10223.44
33768,18699.30,10222.62
33769,18699.25,10222.83
33770,19699.30,10212.02
33771,18699.25,10224.31
33772,18699.30,10219.16
33773,19699.25,10216.80
33774,18699.30,10208.19
33775,18699.30,10218.52
33776,18699.30,10177.52
33777,14699.30,10175.50
33778,14699.30,10176.40
33779,14699.30,10175.19
33780,14699.30,10173.93
33781,14699.30,10173.09
33782,14699.30,10175.05
33783,14699.25,10223.11
33784,18699.25,10223.52
33785,19699.30,10215.76
33786,18699.30,10221.90
33787,18699.25,10227.15
33788,19699.30,10212.26
33789,18699.30,10218.01
33790,18699.30,10207.21
33791,18699.30,10212.82
33792,18699.30,10180.68
33793,16699.30,10185.38
33794,14699.30,10175.78
33795,14699.30,10173.17
33796,14699.30,10240.45
33797,14799.30,10175.22
33798,14699.30,10171.46
33799,14699.30,10209.71
33800,19699.25,10225.95
33801,18699.30,10221.14
33802,19699.30,10221.51
33803,18699.30,10214.68
33804,18699.30,10221.47
33805,18699.30,10222.19
33806,18699.30,10213.26
33807,18699.25,10222.05
33808,18699.30,10230.55
33809,18699.30,10172.14
33810,14699.25,10177.37
33811,14699.25,10181.78
33812,14699.25,10174.76
33813,14699.25,10177.05
33814,14699.30,10167.83
33815,14799.30,10175.82
33816,14699.25,10219.43
33817,18699.30,10187.68
33818,20599.30,10209.84
33819,18699.30,10215.17
33820,18699.30,10216.67
33821,19699.30,10220.41
33822,18699.25,10209.11
33823,18699.30,10217.07
33824,18699.25,10229.87
33825,18699.30,10213.21
33826,18699.30,10176.47
33827,14699.30,10176.73
33828,14699.25,10176.52
33829,14699.30,10173.44
33830,14699.30,10176.96
33831,14699.30,10179.29
33832,14699.25,10223.23
33833,18699.30,10190.22
33834,18799.30,10220.14
33835,19499.30,10231.90
33836,18699.30,10228.83
33837,19599.30,10218.58
33838,18699.25,10227.28
33839,18699.30,10215.15
33840,18699.30,10220.67
33841,18699.30,10224.64
33842,18699.25,10173.88
33843,14799.30,10182.05
33844,14699.30,10182.62
33845,14699.30,10180.28
33846,14699.30,10182.38
33847,14699.30,10180.24
33848,14699.25,10176.79
33849,14699.25,10221.46
33850,18699.30,10226.51
33851,18699.30,10226.43
33852,18699.25,10234.05
33853,19599.30,10222.65
33854,18699.30,10231.95
33855,18699.25,10231.68
33856,19699.30,10195.49
33857,18799.30,10211.01
33858,19499.30,10224.57
33859,18699.30,10183.57
33860,14699.25,10179.55
33861,14699.30,10183.14
33862,14699.30,10179.62
33863,14699.30,10229.48
33864,14799.30,10194.11
33865,14699.30,10222.96
33866,18699.25,10187.61
33867,18799.30,10211.05
33868,19499.30,10227.36
33869,18699.30,10227.40
33870,19699.30,10220.09
33871,18699.30,10224.34
33872,18699.30,10220.96
33873,18699.30,10229.94
33874,18699.30,10226.19
33875,18699.30,10171.67
33876,14699.30,10181.61
33877,14699.30,10180.98
33878,14699.25,10183.61
33879,14699.25,10183.96
33880,14699.30,10185.73
33881,14699.30,10184.60
33882,14699.30,10232.69
33883,18699.30,10180.72
33884,19599.30,10224.64
33885,18699.30,10228.02
33886,19699.30,10221.78
33887,18699.25,10226.43
33888,18699.25,10207.80
33889,18699.25,10219.97
33890,18699.25,10219.17
33891,18699.25,10215.60
33892,18699.30,10178.40
33893,14699.25,10179.00
33894,14699.30,10177.83
33895,14699.30,10179.00
33896,14699.30,10178.22
33897,14699.30,10178.45
33898,14699.30,10217.71
33899,18699.30,10190.60
33900,18799.30,10203.18
33901,19499.30,10219.12
33902,18699.30,10221.54
33903,19699.30,10219.19
33904,18699.25,10225.03
33905,18699.30,10214.66
33906,18699.25,10218.60
33907,18699.30,10216.41
33908,18699.30,10238.59
33909,14799.25,10231.29
33910,14799.30,10188.48
33911,14699.30,10177.00
33912,14699.30,10177.27
33913,14699.30,10177.93
33914,14699.30,10178.35
33915,14699.30,10217.52
33916,18699.25,10218.31
33917,18699.30,10226.05
33918,18699.30,10181.30
33919,19699.30,10234.67
33920,18599.30,10219.26
33921,18699.25,10217.82
33922,18699.30,10224.37
33923,18699.25,10222.30
33924,18699.25,10226.49
33925,18699.30,10180.27
33926,14699.30,10176.09
33927,14699.30,10169.65
33928,14799.30,10174.76
33929,14699.30,10174.57
33930,14699.30,10176.75
33931,14699.30,10172.64
33932,14699.30,10223.07
33933,18699.30,10200.80
33934,18699.25,10180.57
33935,18599.30,10225.93
33936,18699.25,10226.10
33937,19699.30,10218.20
33938,18699.30,10219.29
33939,18699.30,10216.10
33940,19699.25,10217.84
33941,18699.30,10197.28
33942,17699.30,10172.38
33943,14699.30,10167.00
33944,14799.30,10168.45
33945,14799.30,10237.49
33946,14699.30,10171.76
33947,14699.30,10174.83
33948,14699.30,10222.22
33949,19699.30,10212.41
33950,18699.30,10217.51
33951,19699.25,10207.27
33952,18699.30,10201.44
33953,18699.30,10207.52
33954,18699.30,10210.34
33955,18699.30,10202.22
33956,18699.25,10210.20
33957,18699.30,10217.75
33958,18699.30,10232.35
33959,14799.30,10238.83
33960,14699.25,10235.74
33961,14799.25,10171.23
33962,14699.30,10172.56
33963,14799.30,10174.31
33964,14699.30,10238.56
33965,14699.25,10210.91
33966,18699.25,10224.94
33967,19699.25,10210.75
33968,18599.30,10223.40
33969,19699.30,10213.76
33970,18699.30,10215.34
33971,18699.30,10221.11
33972,19699.30,10223.00
33973,18699.30,10216.48
33974,18699.25,10219.06
33975,18699.30,10173.49
33976,14699.30,10171.79
33977,14699.30,10171.49
33978,14699.25,10167.16
33979,14699.30,10168.69
33980,14699.30,10170.51
33981,14699.30,10167.91
33982,14699.25,10218.46
33983,18699.30,10218.65
33984,19699.25,10217.55
33985,19699.30,10216.66
33986,18699.25,10210.90
33987,18699.30,10217.29
33988,18699.30,10228.15
33989,18699.30,10215.79
33990,18699.25,10224.28
33991,18699.30,10180.28
33992,16699.30,10188.34
33993,14699.30,10175.32
33994,14699.30,10179.08
33995,14699.30,10178.55
33996,14699.30,10167.87
33997,14699.30,10168.36
33998,14699.30,10225.50
33999,19699.25,10217.78
34000,18699.30,10218.81
34001,18699.30,10221.79
34002,18699.25,10175.23
34003,19599.30,10220.12
34004,18699.30,10227.64
34005,18699.30,10212.46
34006,18699.25,10225.81
34007,18699.30,10229.84
34008,18699.30,10175.28
34009,14699.30,10175.84
34010,14699.30,10179.49
34011,14699.30,10180.22
34012,14699.30,10177.63
34013,14699.30,10177.92
34014,14699.25,10171.53
34015,14699.30,10218.55
34016,18699.30,10173.71
34017,19699.25,10224.81
34018,18699.25,10229.86
34019,19599.30,10214.86
34020,18699.25,10224.18
34021,18699.30,10225.88
34022,19699.30,10224.24
34023,18699.25,10214.30
34024,18699.30,10218.49
34025,18699.30,10173.33
34026,14699.30,10175.80
34027,14699.30,10168.03
34028,14699.30,10179.97
34029,14699.30,10179.60
34030,14699.25,10180.36
34031,14699.30,10174.79
34032,14699.30,10227.92
34033,18599.30,10222.59
34034,19699.30,10213.21
34035,18699.30,10219.42
34036,18699.30,10224.61
34037,19699.30,10208.24
34038,18699.25,10221.39
34039,18699.25,10209.44
34040,18699.30,10215.42
34041,18699.30,10182.55
34042,16699.30,10194.97
34043,14699.30,10176.14
34044,14699.30,10171.62
34045,14699.25,10177.96
34046,14699.30,10178.26
34047,14699.25,10179.68
34048,14699.30,10229.22
34049,19599.30,10217.40
34050,18699.30,10216.53
34051,18699.25,10224.20
34052,18699.25,10178.73
34053,19599.30,10219.55
34054,18699.25,10222.66
34055,18599.30,10211.00
34056,18699.30,10219.29
34057,18699.30,10219.22
34058,18699.30,10168.12
34059,14799.25,10180.37
34060,14699.30,10177.54
34061,14699.25,10178.71
34062,14699.30,10179.76
34063,14699.30,10179.03
34064,14699.30,10177.08
34065,14699.25,10225.31
34066,18699.30,10181.12
34067,19599.25,10214.79
34068,18699.25,10191.41
34069,19599.30,10225.18
34070,18699.30,10174.31
34071,18599.30,10227.47
34072,19599.30,10225.38
34073,18699.30,10216.87
34074,18699.30,10223.61
34075,18699.30,10182.40
34076,14699.30,10183.15
34077,14699.30,10181.90
34078,14699.30,10184.80
34079,14699.25,10179.20
34080,14699.25,10182.03
34081,14699.30,10179.60
34082,14699.25,10230.85
34083,18699.30,10222.53
34084,19699.30,10221.74
34085,18699.25,10226.12
34086,18699.30,10176.57
34087,19599.30,10221.98
34088,18699.30,10228.08
34089,18699.25,10217.37
34090,18699.30,10223.12
34091,18699.30,10184.45
34092,16699.30,10194.78
34093,14699.30,10171.18
34094,14799.30,10176.18
34095,14699.30,10169.52
34096,14699.30,10170.74
34097,14699.30,10172.12
34098,14799.30,10227.55
34099,19699.30,10222.61
34100,18699.25,10217.09
34101,18699.25,10223.69
34102,18699.25,10224.59
34103,19699.30,10218.16
34104,18699.25,10218.15
34105,18699.30,10212.05
34106,18699.30,10223.36
34107,18699.30,10223.63
34108,18699.30,10238.68
34109,14799.30,10180.85
34110,14699.30,10180.28
34111,14699.30,10181.34
34112,14699.25,10181.73
34113,14699.30,10184.30
34114,14699.30,10187.60
34115,14799.30,10223.33
34116,18699.25,10216.81
34117,18699.30,10220.38
34118,18699.30,10229.52
34119,19699.30,10217.74
34120,18699.25,10222.30
34121,18699.30,10211.65
34122,18699.30,10222.34
34123,18699.30,10229.45
34124,18599.30,10218.84
34125,18699.30,10233.37
34126,14799.25,10194.00
34127,14699.30,10175.76
34128,14699.30,10175.41
34129,14699.30,10173.21
34130,14699.25,10168.35
34131,14699.30,10215.50
34132,18699.30,10217.42
34133,18699.30,10218.18
34134,19699.30,10213.61
34135,18699.25,10203.98
34136,18699.30,10216.51
34137,18699.30,10216.58
34138,18699.30,10223.37
34139,19699.30,10220.78
34140,18699.30,10213.40
34141,18699.30,10173.65
34142,14699.30,10174.78
34143,14799.30,10174.19
34144,14699.30,10167.93
34145,14699.30,10171.64
34146,14699.25,10166.63
34147,14799.25,10235.50
34148,14699.30,10201.17
34149,18799.30,10187.46
34150,19499.30,10220.80
34151,18699.30,10227.02
34152,19699.30,10223.78
34153,18699.30,10212.28
34154,18699.30,10219.62
34155,18699.25,10223.89
34156,18699.30,10212.99
34157,18699.30,10218.74
34158,18699.30,10176.10
34159,14699.25,10172.23
34160,14699.25,10176.16
34161,14699.30,10173.49
34162,14699.30,10173.23
34163,14799.25,10176.18
34164,14699.30,10174.12
34165,14699.30,10226.45
34166,18699.30,10231.67
34167,19699.25,10220.01
34168,18699.30,10219.12
34169,18699.30,10226.22
34170,19599.30,10213.80
34171,18699.30,10221.55
34172,18699.25,10206.77
34173,18699.30,10223.92
34174,18699.25,10186.04
34175,16699.30,10195.22
34176,14699.30,10175.99
34177,14699.30,10174.28
34178,14699.30,10225.88
34179,14799.30,10188.63
34180,14699.30,10180.70
34181,14699.30,10219.26
34182,19699.30,10219.39
34183,18699.30,10221.57
34184,19699.30,10214.74
34185,18699.30,10206.29
34186,18699.30,10218.98
34187,18699.30,10223.97
34188,18699.25,10211.47
34189,18699.30,10223.87
34190,18699.30,10235.25
34191,18599.30,10172.12
34192,14799.30,10173.93
34193,14699.25,10176.91
34194,14699.30,10174.41
34195,14699.30,10172.78
34196,14699.30,10173.31
34197,14699.30,10175.81
34198,14699.30,10223.48
34199,18699.25,10228.53
34200,19699.30,10223.91
34201,18699.25,10227.23
34202,19699.30,10218.64
34203,18699.30,10226.87
34204,18699.30,10220.06
34205,18699.25,10221.30
34206,18699.30,10221.71
34207,18699.25,10210.37
34208,18699.30,10176.21
34209,14699.25,10176.18
34210,14699.30,10175.98
34211,14699.30,10174.60
34212,14699.30,10173.64
34213,14699.30,10172.62
34214,14699.25,10219.49
34215,18699.30,10216.59
34216,18699.30,10213.40
34217,19699.30,10215.55
34218,18699.30,10203.62
34219,18699.30,10207.44
34220,18699.30,10219.27
34221,18699.25,10216.30
34222,19699.30,10220.27
34223,18699.30,10204.87
34224,18699.30,10211.50
34225,14799.30,10183.36
34226,14699.25,10234.92
34227,14699.30,10166.48
34228,14799.30,10166.68
34229,14699.30,10235.90
34230,14799.30,10228.55
34231,14799.30,10213.96
34232,18699.25,10210.12
34233,18699.25,10202.77
34234,18699.30,10205.08
34235,19099.30,10177.54
34236,19199.30,10216.99
34237,18699.25,10217.76
34238,19699.25,10216.98
34239,18699.30,10213.17
34240,18699.30,10210.75
34241,18699.30,10163.99
34242,14699.30,10164.94
34243,14699.30,10164.33
34244,14699.30,10229.90
34245,14699.30,10164.46
34246,14799.30,10168.71
34247,14699.25,10163.25
34248,14799.30,10216.82
34249,18699.30,10214.89
34250,19699.30,10202.42
34251,18699.30,10212.35
34252,18699.25,10220.97
34253,19699.30,10213.03
34254,18699.30,10216.05
34255,18699.25,10211.82
34256,19699.30,10219.75
34257,18699.30,10199.28
34258,17699.30,10171.18
34259,14699.30,10171.81
34260,14699.30,10168.48
34261,14699.25,10172.89
34262,14699.30,10171.73
34263,14699.30,10163.10
34264,14799.30,10217.85
34265,19699.30,10220.43
34266,18699.25,10216.92
34267,19699.30,10216.39
34268,18699.25,10210.75
34269,18699.30,10210.82
34270,18699.30,10214.22
34271,18699.25,10225.21
34272,19699.30,10218.60
34273,18699.30,10209.22
34274,18699.30,10164.77
34275,14799.30,10170.29
34276,14699.25,10165.61
34277,14799.30,10170.09
34278,14699.30,10162.37
34279,14699.30,10165.74
34280,14699.30,10167.48
34281,14799.30,10186.25
34282,18799.30,10186.27
34283,19499.25,10219.82
34284,19699.30,10212.90
34285,19699.30,10214.18
34286,18699.30,10200.52
34287,18699.30,10203.69
34288,18699.30,10211.05
34289,18699.30,10204.88
34290,18699.30,10213.43
34291,18699.30,10166.81
34292,14699.30,10164.33
34293,14799.30,10232.09
34294,14699.30,10230.08
34295,14799.30,10232.41
34296,14799.30,10225.97
34297,14699.30,10229.21
34298,14799.25,10209.63
34299,18699.30,10201.81
34300,19699.30,10199.69
34301,18699.30,10209.07
34302,18699.30,10204.07
34303,19699.30,10198.44
34304,18699.30,10212.57
34305,18699.30,10199.05
34306,18699.25,10204.29
34307,18699.30,10171.14
34308,16699.30,10178.94
34309,14699.30,10162.43
34310,14699.30,10164.35
34311,14699.25,10169.80
34312,14699.30,10161.32
34313,14799.30,10167.07
34314,14799.30,10217.24
34315,19699.30,10211.33
34316,18699.30,10221.38
34317,19699.30,10221.15
34318,18699.25,10211.43
34319,18699.30,10212.72
34320,18699.25,10220.30
34321,18699.30,10213.44
34322,18699.30,10218.33
34323,18699.30,10225.12
34324,18699.30,10166.46
34325,14699.25,10169.11
34326,14699.30,10170.76
34327,14699.30,10164.43
34328,14699.30,10167.45
34329,14699.25,10165.84
34330,14699.30,10169.75
34331,14699.25,10210.60
34332,18699.30,10217.99
34333,19699.30,10216.33
34334,18699.30,10224.97
34335,19699.30,10219.21
34336,18699.30,10222.63
34337,18699.30,10223.25
34338,19699.30,10221.24
34339,18699.25,10210.83
34340,18699.30,10214.38
34341,18699.30,10172.45
34342,14699.25,10175.05
34343,14699.30,10174.81
34344,14699.30,10177.04
34345,14699.30,10173.51
34346,14699.30,10175.43
34347,14699.30,10177.34
34348,14699.30,10225.39
34349,18699.30,10177.54
34350,19599.30,10222.64
34351,18699.30,10229.61
34352,18699.30,10181.60
34353,19599.30,10219.08
34354,18699.30,10226.39
34355,18699.30,10176.47
34356,19599.25,10225.87
34357,18599.30,10204.49
34358,17699.30,10176.83
34359,14699.30,10181.02
34360,14699.30,10179.98
34361,14699.30,10178.88
34362,14699.25,10180.48
34363,14699.30,10180.27
34364,14699.30,10229.22
34365,19699.30,10227.31
34366,18699.30,10223.60
34367,19699.30,10214.35
34368,18699.30,10219.14
34369,18699.25,10213.35
34370,19699.25,10217.79
34371,18699.25,10220.23
34372,18699.30,10218.68
34373,19699.30,10218.99
34374,18699.25,10166.71
34375,14799.30,10177.01
34376,14699.30,10175.53
34377,14699.25,10175.82
34378,14699.30,10177.82
34379,14699.30,10177.15
34380,14699.30,10176.83
34381,14699.25,10219.01
34382,18699.30,10198.91
34383,19099.30,10196.94
34384,19199.30,10222.10
34385,18699.30,10223.18
34386,19699.30,10218.81
34387,18699.30,10221.32
34388,18699.30,10216.97
34389,18699.30,10221.64
34390,18699.30,10182.35
34391,16699.25,10192.60
34392,14699.30,10178.40
34393,14699.30,10172.95
