ctrl_iteration,exec_time,malicious_wait_time
15293,21799.30,12741.24
15294,21599.30,12723.64
15295,21599.30,12731.27
15296,17399.30,12728.96
15297,17699.30,12750.00
15298,17699.30,12748.42
15299,17699.30,12747.00
15300,17699.30,12755.96
15301,17699.30,12753.62
15302,21599.25,12728.76
15303,21599.30,12733.83
15304,21599.30,12724.23
15305,22599.30,12741.87
15306,22599.30,12739.32
15307,21599.30,12737.73
15308,21599.30,12738.59
15309,21599.25,12737.19
15310,20599.30,12719.39
15311,17699.25,12753.60
15312,17699.30,12750.86
15313,17699.25,12749.25
15314,17699.30,12752.41
15315,17699.30,12745.87
15316,21699.25,12719.80
15317,21899.25,12744.74
15318,21599.30,12722.65
15319,21599.30,12723.52
15320,22199.30,12751.24
15321,22599.25,12744.43
15322,21599.30,12727.07
15323,21599.30,12750.64
15324,19699.25,12779.82
15325,17699.30,12756.79
15326,17699.30,12758.35
15327,17699.30,12759.07
15328,17699.30,12761.56
15329,17699.25,12757.21
15330,21599.30,12739.97
15331,22599.30,12748.28
15332,22599.30,12743.44
15333,22599.30,12747.43
15334,22599.30,12741.25
15335,21599.25,12728.98
15336,21599.30,12730.47
15337,21599.30,12736.44
15338,20599.30,12720.31
15339,17699.25,12749.73
15340,17699.30,12749.52
15341,17699.30,12746.80
15342,17699.30,12744.43
15343,17699.30,12750.73
15344,21699.30,12725.83
15345,21899.25,12753.09
15346,21599.25,12733.32
15347,21699.25,12759.82
15348,21599.30,12759.05
15349,21499.30,12727.69
15350,21599.25,12734.06
15351,21599.25,12726.44
15352,17399.30,12737.06
15353,17699.30,12750.30
15354,17699.30,12747.93
15355,17699.30,12751.18
15356,17699.30,12744.89
15357,17699.30,12746.53
15358,21599.25,12720.47
15359,21599.30,12733.82
15360,21599.25,12725.38
15361,22599.30,12736.91
15362,22599.30,12738.95
15363,21599.30,12722.55
15364,21599.30,12724.60
15365,21599.30,12731.40
15366,17699.30,12751.41
15367,17699.30,12749.50
15368,17699.30,12747.87
15369,17699.30,12751.59
15370,17699.30,12747.56
15371,17699.30,12747.40
15372,21599.30,12729.79
15373,21599.30,12727.38
15374,21599.25,12721.01
15375,21599.25,12725.83
15376,21599.30,12722.36
15377,21599.30,12722.89
15378,21599.25,12721.46
15379,21599.25,12720.59
15380,17699.30,12733.58
15381,17699.25,12737.72
15382,17699.25,12723.96
15383,17699.30,12758.32
15384,17699.30,12733.94
15385,19699.30,12763.20
15386,21699.30,12717.23
15387,21599.25,12770.64
15388,21699.30,12714.84
15389,21699.30,12777.11
15390,21599.25,12721.01
15391,21699.30,12720.53
15392,21599.30,12721.59
15393,20699.30,12756.37
15394,17699.25,12737.80
15395,17699.30,12734.72
15396,17699.30,12740.83
15397,17699.30,12740.83
15398,17699.25,12736.80
15399,22599.30,12722.86
15400,21699.25,12770.31
15401,21699.30,12771.42
15402,21699.30,12760.80
15403,21599.30,12732.64
15404,21699.30,12715.93
15405,21599.25,12723.39
15406,21599.25,12728.30
15407,22599.30,12734.52
15408,17699.30,12735.30
15409,17699.30,12741.47
15410,17699.25,12738.50
15411,17699.30,12736.88
15412,17699.25,12738.56
15413,22599.25,12728.35
15414,21599.30,12722.17
15415,21599.30,12725.51
15416,21599.30,12732.89
15417,21599.25,12724.07
15418,21899.30,12745.90
15419,21699.30,12766.92
15420,21699.30,12718.34
15421,21599.25,12721.07
15422,17399.30,12727.65
15423,17699.30,12742.64
15424,17699.30,12740.38
15425,17699.30,12741.47
15426,17699.30,12737.78
15427,22599.30,12734.85
15428,22699.25,12723.67
15429,21599.25,12721.28
15430,21699.25,12723.20
15431,21599.30,12721.90
15432,21599.30,12720.66
15433,21599.25,12718.37
15434,21599.25,12720.80
15435,21699.25,12714.30
15436,17699.30,12743.00
15437,17699.25,12743.61
15438,17699.30,12745.54
15439,17699.25,12742.85
15440,17699.30,12744.63
15441,22599.30,12737.84
15442,21599.30,12721.82
15443,21599.30,12720.38
15444,21599.25,12718.90
15445,21699.30,12771.26
15446,21599.30,12726.01
15447,21599.30,12722.31
15448,21599.30,12726.12
15449,21599.30,12724.66
15450,17699.30,12739.21
15451,17699.30,12746.01
15452,17699.30,12740.76
15453,17699.25,12736.35
15454,17699.30,12740.62
15455,22599.30,12729.87
15456,22599.30,12731.59
15457,22599.30,12725.72
15458,21999.25,12724.57
15459,21599.30,12762.86
15460,21599.30,12743.91
15461,21699.25,12751.35
15462,21599.30,12741.28
15463,17399.30,12738.56
15464,17699.25,12744.85
15465,17699.25,12750.81
15466,17699.30,12744.53
15467,17699.30,12744.77
15468,17699.30,12749.89
15469,21599.30,12733.26
15470,21599.30,12735.64
15471,21599.30,12730.41
15472,22599.30,12741.97
15473,22599.30,12737.60
15474,21599.30,12731.62
15475,21599.30,12727.73
15476,21599.25,12723.68
15477,20599.25,12779.28
15478,17699.30,12745.88
15479,17699.30,12744.90
15480,17699.25,12742.29
15481,17699.30,12740.61
15482,17699.30,12745.43
15483,21599.30,12730.32
15484,21599.25,12732.68
15485,21599.25,12726.26
15486,21599.30,12735.57
15487,21599.30,12734.52
15488,21599.30,12734.92
15489,21599.30,12734.86
15490,21599.30,12734.39
15491,17699.30,12745.55
15492,17699.30,12752.96
15493,17699.25,12755.77
15494,17699.30,12757.02
15495,17699.30,12760.06
15496,17699.30,12760.66
15497,21599.30,12733.24
15498,21599.30,12739.02
15499,22599.30,12745.81
15500,22599.30,12745.77
15501,22599.25,12735.84
15502,22599.25,12740.33
15503,21599.30,12728.71
15504,21599.30,12725.29
15505,19699.30,12773.26
15506,17699.30,12754.39
15507,17699.30,12749.04
15508,17699.30,12748.93
15509,17699.30,12742.75
15510,17699.30,12748.59
15511,21599.30,12731.71
15512,22599.30,12740.67
15513,21599.25,12730.64
15514,21599.30,12731.52
15515,21599.30,12732.18
15516,21599.30,12732.90
15517,21599.25,12730.11
15518,21599.30,12731.59
15519,20699.30,12770.95
15520,17699.30,12763.11
15521,17699.30,12751.85
15522,17699.25,12757.66
15523,17699.30,12752.31
15524,17699.30,12749.57
15525,22599.30,12742.86
15526,21699.30,12778.19
15527,21599.30,12744.46
15528,21599.30,12732.51
15529,22599.30,12732.01
15530,21599.30,12721.75
15531,21599.30,12736.72
15532,21599.30,12728.49
15533,21599.25,12731.19
15534,17699.30,12746.96
15535,17699.30,12744.14
15536,17699.30,12746.29
15537,17699.30,12751.39
15538,17699.30,12746.19
15539,22599.30,12733.76
15540,21599.25,12719.34
15541,21599.30,12728.60
15542,21599.25,12727.78
15543,22599.30,12733.79
15544,21599.30,12716.01
15545,21599.30,12720.30
15546,21599.30,12725.15
15547,21599.30,12729.16
15548,17699.25,12744.35
15549,17699.30,12745.62
15550,17699.30,12748.36
15551,17699.30,12743.85
15552,17699.30,12747.93
15553,22599.30,12744.51
15554,22599.25,12738.97
15555,21599.30,12729.97
15556,21599.30,12726.98
15557,21599.30,12729.10
15558,21599.30,12728.65
15559,21599.25,12724.09
15560,21599.30,12726.72
15561,20699.30,12764.05
15562,17699.25,12759.96
15563,17699.30,12750.85
15564,17699.25,12752.29
15565,17699.25,12751.04
15566,17699.30,12753.18
15567,22599.25,12745.45
15568,22599.25,12744.56
15569,21599.25,12736.55
15570,21599.30,12733.10
15571,21599.30,12735.09
15572,21599.30,12737.14
15573,21599.30,12735.21
15574,21599.30,12727.35
15575,20699.30,12758.43
15576,17699.30,12775.82
15577,17699.30,12754.08
15578,17699.25,12749.91
15579,17699.30,12750.49
15580,17699.30,12744.64
15581,22599.30,12736.37
15582,21599.30,12727.92
15583,21599.30,12730.90
15584,21599.30,12729.77
15585,22599.30,12747.19
15586,22599.30,12741.76
15587,21599.25,12736.06
15588,21599.30,12737.38
15589,21599.30,12736.50
15590,17699.30,12752.07
15591,17699.25,12752.26
15592,17699.30,12747.74
15593,17699.30,12746.96
15594,17699.30,12745.66
15595,17699.30,12748.09
15596,21599.30,12729.20
15597,21599.30,12725.35
15598,21599.30,12727.69
15599,21599.30,12726.66
15600,21599.30,12729.54
15601,21599.30,12730.66
15602,21599.30,12730.75
15603,21599.30,12726.52
15604,17699.30,12743.15
15605,17699.30,12743.33
15606,17699.30,12745.46
15607,17699.30,12749.31
15608,17699.30,12747.44
15609,17699.30,12748.55
15610,21599.30,12721.52
15611,21599.25,12721.27
15612,21599.30,12729.27
15613,22599.25,12739.32
15614,22599.30,12734.80
15615,22599.30,12739.93
15616,21599.30,12730.64
15617,21599.30,12734.92
15618,17699.30,12755.75
15619,17699.30,12756.08
15620,17699.30,12753.94
15621,17699.30,12751.46
15622,17699.30,12748.24
15623,17699.25,12743.23
15624,21599.30,12727.21
15625,21599.30,12725.48
15626,21599.30,12720.13
15627,21599.30,12730.65
15628,21599.30,12733.72
15629,21599.30,12733.51
15630,21599.30,12728.58
15631,21599.30,12725.04
15632,17699.30,12740.28
15633,17699.30,12744.03
15634,17699.30,12744.82
15635,17699.25,12745.43
15636,17699.30,12748.14
15637,17699.30,12748.03
15638,22599.25,12735.40
15639,22599.30,12722.24
15640,21599.30,12721.87
15641,21599.30,12718.69
15642,21599.30,12715.96
15643,21599.30,12720.45
15644,21599.30,12714.75
15645,22599.30,12735.39
15646,17699.30,12732.73
15647,17699.30,12743.37
15648,17699.25,12745.17
15649,17699.25,12746.85
15650,17699.30,12743.15
15651,17699.25,12737.49
15652,21599.30,12726.09
15653,21599.30,12722.93
15654,21599.30,12724.25
15655,21599.30,12723.59
15656,21599.30,12729.47
15657,21599.30,12730.01
15658,21599.30,12720.38
15659,21599.30,12723.93
15660,17699.30,12725.67
15661,17699.30,12769.39
15662,17699.30,12745.64
15663,17699.30,12748.84
15664,17699.30,12746.66
15665,19699.30,12763.44
15666,21599.30,12723.66
15667,21599.30,12716.29
15668,21599.30,12727.21
15669,21599.30,12729.00
15670,21899.30,12723.66
15671,21599.30,12737.02
15672,21599.30,12725.20
15673,21599.30,12729.82
15674,17399.30,12734.38
15675,17699.30,12726.03
15676,17699.25,12764.75
15677,17699.30,12740.30
15678,17699.30,12742.20
15679,22599.30,12738.02
15680,21599.30,12734.87
15681,21599.30,12730.44
15682,21599.30,12726.93
15683,21599.30,12725.49
15684,21599.30,12735.15
15685,21599.30,12727.10
15686,21599.30,12728.61
15687,17699.30,12742.55
15688,17699.30,12748.23
15689,17699.30,12750.30
15690,17699.30,12751.74
15691,17699.30,12745.50
15692,17699.30,12750.85
15693,21499.25,12728.44
15694,21999.30,12737.56
15695,21599.30,12729.89
15696,21599.30,12719.54
15697,22199.30,12735.32
15698,22599.30,12728.93
15699,21599.30,12722.22
15700,21599.25,12721.20
15701,19699.30,12764.21
15702,17699.25,12737.86
15703,17699.30,12743.12
15704,17699.30,12744.81
15705,17699.25,12741.29
15706,17699.30,12739.67
15707,21599.25,12725.04
15708,22599.30,12739.38
15709,21599.30,12728.05
15710,21699.30,12777.18
15711,21599.30,12739.82
15712,21599.30,12728.47
15713,21599.25,12734.39
15714,21599.30,12729.82
15715,22599.30,12741.41
15716,17699.30,12745.99
15717,17699.30,12749.71
15718,17699.30,12747.40
15719,17699.25,12746.83
15720,17699.30,12741.54
15721,22599.30,12733.11
15722,21599.25,12736.10
15723,21599.30,12729.46
15724,21599.25,12726.11
15725,21799.30,12747.29
15726,21499.30,12768.55
15727,21599.30,12731.53
15728,21599.25,12730.48
15729,17699.25,12741.09
15730,17699.30,12747.42
15731,17699.30,12742.24
15732,17699.30,12749.03
15733,17699.30,12740.95
15734,17699.30,12745.46
15735,21599.30,12724.70
15736,21599.30,12742.69
15737,21599.30,12736.28
15738,21599.30,12737.86
15739,21599.30,12730.15
15740,21599.30,12734.89
15741,21599.30,12735.64
15742,21599.25,12733.80
15743,17699.25,12750.55
15744,17699.25,12749.85
15745,17699.25,12755.61
15746,17699.25,12752.32
15747,17699.30,12750.68
15748,17699.30,12746.74
15749,21599.30,12734.51
15750,21599.30,12733.68
15751,21599.30,12732.92
15752,21599.30,12735.70
15753,21599.30,12733.50
15754,21599.30,12731.15
15755,21599.30,12739.57
15756,21599.30,12739.67
15757,17699.30,12745.83
15758,17699.30,12759.50
15759,17699.30,12755.48
15760,17699.30,12754.51
15761,17699.25,12755.36
15762,17699.25,12752.29
15763,21599.30,12729.27
15764,21599.25,12738.93
15765,21599.25,12729.51
15766,21599.25,12730.08
15767,21599.30,12735.36
15768,21599.30,12734.64
15769,21599.30,12729.49
15770,21599.30,12727.18
15771,17699.30,12746.52
15772,17699.30,12755.72
15773,17699.25,12751.97
15774,17699.30,12752.10
15775,17699.30,12747.83
15776,17699.25,12749.16
15777,21599.30,12736.25
15778,21599.30,12732.71
15779,21599.30,12729.26
15780,21599.25,12732.72
15781,21599.30,12734.69
15782,21599.30,12732.61
15783,21599.30,12726.51
15784,21599.30,12735.10
15785,17699.25,12744.27
15786,17699.30,12752.02
15787,17699.25,12746.10
15788,17699.30,12751.62
15789,17699.30,12747.19
15790,17699.30,12751.23
15791,21599.30,12729.19
15792,21599.25,12732.85
15793,21599.30,12731.97
15794,21599.25,12731.23
15795,21599.25,12735.72
15796,21599.30,12736.40
15797,21599.30,12738.46
15798,21599.30,12735.83
15799,17699.30,12739.96
15800,17699.25,12751.57
15801,17699.30,12747.67
15802,17699.25,12745.99
15803,17699.25,12746.35
15804,19599.30,12776.86
15805,21799.30,12759.91
15806,21899.30,12768.61
15807,21599.30,12718.03
15808,21599.30,12727.86
15809,21499.30,12725.84
15810,21599.30,12738.16
15811,21599.30,12730.56
15812,21599.30,12732.23
15813,17399.30,12727.86
15814,17699.30,12747.41
15815,17699.30,12748.88
15816,17699.30,12745.88
15817,17799.30,12755.98
15818,21999.30,12744.31
15819,21299.30,12767.40
15820,21599.30,12727.87
15821,21599.30,12732.31
15822,21599.30,12734.38
15823,21899.30,12749.74
15824,21699.30,12771.78
15825,21599.30,12728.40
15826,21599.25,12735.37
15827,17399.30,12725.60
15828,17699.30,12748.54
15829,17699.25,12753.62
15830,17699.30,12746.04
15831,17699.25,12749.51
15832,21999.30,12750.60
15833,21299.30,12774.76
15834,21599.30,12740.30
15835,21599.30,12732.36
15836,21599.30,12736.52
15837,21899.30,12753.14
15838,21699.30,12718.23
15839,21599.30,12733.52
15840,21699.30,12762.02
15841,17399.30,12769.80
15842,17699.30,12750.92
15843,17699.30,12752.09
15844,17699.30,12754.67
15845,17699.25,12753.66
15846,22599.30,12745.01
15847,21599.30,12717.47
15848,21599.30,12721.79
15849,21599.30,12731.89
15850,21599.30,12735.18
15851,21599.30,12739.05
15852,21599.30,12728.63
15853,21599.30,12729.63
15854,18699.25,12752.27
15855,17699.25,12743.61
15856,17699.25,12750.43
15857,17699.30,12746.21
15858,17699.30,12748.55
15859,17699.30,12748.83
15860,21599.30,12722.14
15861,22599.30,12734.25
15862,21599.30,12720.36
15863,21599.30,12725.74
15864,21599.25,12727.64
15865,21599.30,12735.15
15866,21599.25,12729.95
15867,21599.30,12731.48
15868,20699.30,12769.80
15869,17699.30,12759.49
15870,17699.30,12749.06
15871,17699.25,12750.25
15872,17699.30,12751.23
15873,17699.30,12755.22
15874,22599.25,12745.17
15875,21599.30,12777.59
15876,21599.30,12740.35
15877,21599.25,12724.24
15878,22599.30,12732.12
15879,21699.30,12718.33
15880,21599.30,12716.64
15881,21599.30,12721.66
15882,21599.30,12727.97
15883,17699.25,12755.56
15884,17699.30,12754.52
15885,17699.30,12753.43
15886,17699.25,12753.25
15887,17699.30,12752.07
15888,22599.30,12744.97
15889,21599.30,12732.95
15890,21599.30,12726.55
15891,21599.25,12727.50
15892,22599.25,12742.39
15893,21599.25,12721.98
15894,21599.30,12726.33
15895,21599.30,12730.01
15896,21599.30,12735.43
15897,17699.30,12753.08
15898,17699.25,12758.51
15899,17699.30,12762.93
15900,17699.30,12757.34
15901,17699.30,12758.77
15902,22599.25,12748.60
15903,22599.30,12742.11
15904,21599.25,12728.23
15905,21599.30,12728.96
15906,21599.30,12723.91
15907,21599.30,12726.23
15908,21599.25,12730.66
15909,21599.30,12727.79
15910,21599.30,12727.26
15911,17699.30,12744.43
15912,17699.30,12743.40
15913,17699.30,12746.00
15914,17699.30,12743.35
15915,17699.30,12732.19
15916,22599.30,12731.41
15917,22599.30,12737.25
15918,21599.30,12731.87
15919,21599.30,12730.73
15920,21599.25,12729.00
15921,21599.30,12728.52
15922,21599.30,12733.13
15923,21599.30,12732.86
15924,22599.25,12743.49
15925,17699.30,12747.58
15926,17699.30,12749.00
15927,17699.30,12755.53
15928,17699.30,12755.97
15929,17699.30,12752.88
15930,22599.30,12746.44
15931,22599.25,12740.30
15932,21599.25,12731.93
15933,21599.30,12727.82
15934,21699.30,12767.13
15935,21599.30,12740.48
15936,21599.30,12724.46
15937,21599.30,12731.52
15938,21599.30,12731.49
15939,17699.30,12756.72
15940,17699.30,12755.98
15941,17699.30,12744.77
15942,17699.30,12744.51
15943,17699.30,12745.41
15944,22599.30,12739.74
15945,21599.25,12731.35
15946,21599.25,12733.99
15947,21599.30,12732.06
15948,22599.30,12740.58
15949,21599.30,12726.61
15950,21599.30,12731.94
15951,21599.30,12730.98
15952,21599.30,12727.78
15953,17699.25,12749.64
15954,17699.25,12741.01
15955,17699.30,12752.48
15956,17699.30,12748.50
15957,17699.30,12751.06
15958,22599.25,12739.00
15959,21599.30,12732.50
15960,21599.25,12729.45
15961,21599.30,12724.73
15962,22599.30,12738.63
15963,22599.25,12741.41
15964,21599.30,12727.61
15965,21599.30,12730.26
15966,21599.30,12726.98
15967,17699.30,12743.46
15968,17699.25,12751.42
15969,17699.30,12747.51
15970,17699.30,12758.71
15971,17699.30,12754.21
15972,17699.25,12749.96
15973,21599.30,12737.43
15974,21599.30,12730.52
15975,21599.30,12737.75
15976,21599.25,12736.88
15977,21599.30,12732.87
15978,21599.25,12737.17
15979,21599.30,12734.72
15980,21599.30,12733.67
15981,17699.25,12747.95
15982,17699.30,12753.76
15983,17699.30,12759.23
15984,17699.25,12755.37
15985,17699.30,12756.72
15986,19599.30,12785.89
15987,21699.30,12726.43
15988,21899.30,12751.06
15989,21599.30,12728.74
15990,21699.30,12724.20
15991,21499.30,12733.76
15992,21599.25,12742.87
15993,21699.30,12740.46
15994,21599.25,12771.45
15995,17399.30,12742.50
15996,17699.30,12756.12
15997,17699.25,12759.51
15998,17699.25,12757.48
15999,17699.30,12759.69
16000,21999.25,12761.71
16001,21199.30,12777.10
16002,21599.30,12730.42
16003,21599.30,12732.88
16004,21599.30,12727.08
16005,21599.30,12725.35
16006,21599.30,12728.94
16007,21599.30,12729.29
16008,21599.30,12739.01
16009,17699.30,12759.52
16010,17699.25,12755.43
16011,17699.25,12749.06
16012,17699.25,12754.07
16013,17699.30,12764.50
16014,22599.25,12754.74
16015,21699.30,12720.82
16016,21499.25,12754.51
16017,21599.30,12745.17
16018,21599.30,12738.73
16019,21599.30,12736.91
16020,21599.30,12737.58
16021,21599.25,12732.12
16022,21599.30,12736.68
16023,17699.30,12753.74
16024,17699.30,12751.22
16025,17699.30,12755.81
16026,17699.25,12746.86
16027,17699.30,12750.78
16028,22599.30,12749.94
16029,21599.30,12734.65
16030,21599.30,12735.38
16031,21599.30,12734.74
16032,21599.30,12731.09
16033,21899.25,12726.43
16034,21599.30,12751.85
16035,21599.30,12744.31
16036,21599.30,12740.50
16037,17399.25,12744.86
16038,17699.30,12760.49
16039,17699.30,12760.89
16040,17699.30,12757.32
16041,17699.30,12752.60
16042,22599.30,12752.51
16043,22599.25,12727.95
16044,21599.30,12741.61
16045,21599.30,12733.97
16046,21599.30,12734.52
16047,21599.25,12736.05
16048,22599.30,12747.55
16049,21599.30,12732.57
16050,21599.30,12739.42
16051,17699.25,12760.49
16052,17699.30,12760.47
16053,17699.30,12756.33
16054,17699.25,12760.45
16055,17699.25,12759.48
16056,22599.30,12750.91
16057,21599.30,12742.24
16058,21599.30,12740.52
16059,21599.30,12740.32
16060,21599.25,12742.10
16061,21599.30,12731.17
16062,21599.30,12731.68
16063,21599.30,12731.55
16064,21599.25,12737.32
16065,17699.25,12753.44
16066,17699.25,12753.06
16067,17699.30,12751.10
16068,17699.30,12752.72
16069,17699.30,12751.99
16070,22599.30,12746.35
16071,21599.30,12735.20
16072,21599.30,12732.39
16073,21599.30,12721.31
16074,21599.30,12727.56
16075,21599.30,12732.43
16076,21599.25,12729.36
16077,21599.30,12732.72
16078,21599.30,12729.35
16079,17699.25,12744.03
16080,17699.25,12747.99
16081,17699.30,12744.25
16082,17699.30,12743.44
16083,17699.25,12750.13
16084,22599.30,12741.13
16085,22599.25,12745.39
16086,22599.25,12736.63
16087,22599.30,12740.20
16088,22599.30,12737.36
16089,21599.30,12725.86
16090,21599.30,12731.68
16091,21599.25,12729.64
16092,17699.30,12733.31
16093,17699.30,12770.59
16094,17699.30,12753.12
16095,17699.30,12754.30
16096,17699.25,12750.70
16097,17699.30,12748.39
16098,21599.30,12726.17
16099,21599.30,12727.88
16100,21599.25,12727.38
16101,21599.30,12730.36
16102,21599.30,12726.14
16103,21599.25,12727.47
16104,21599.30,12733.20
16105,21599.30,12729.33
16106,17699.30,12740.61
16107,17699.30,12753.88
16108,17699.30,12748.20
16109,17699.30,12748.83
16110,17699.25,12747.10
16111,19599.30,12715.79
16112,21599.30,12729.13
16113,21599.30,12727.49
16114,21599.30,12725.07
16115,22599.30,12740.84
16116,21899.30,12742.53
16117,21699.30,12769.78
16118,21599.30,12744.07
16119,21599.30,12740.95
16120,17399.30,12736.37
16121,17699.30,12747.94
16122,17699.30,12761.19
16123,17699.30,12758.29
16124,17699.30,12760.13
16125,22599.25,12752.48
16126,22599.30,12741.64
16127,21599.30,12729.83
16128,21599.30,12732.32
16129,21599.30,12736.49
16130,21599.30,12730.63
16131,21599.30,12732.43
16132,21599.30,12731.70
16133,21599.30,12734.46
16134,17699.25,12749.90
16135,17699.30,12751.38
16136,17699.30,12761.82
16137,17699.25,12752.83
16138,17699.25,12755.25
16139,22599.30,12742.94
16140,21599.30,12738.92
16141,21599.30,12733.47
16142,21599.30,12745.60
16143,21599.30,12738.69
16144,21599.25,12731.96
16145,21599.30,12737.73
16146,21599.30,12735.87
16147,21599.30,12745.05
16148,17699.30,12758.83
16149,17699.30,12766.05
16150,17699.30,12759.33
16151,17699.25,12758.57
16152,17699.30,12742.98
16153,22599.25,12764.14
16154,21599.30,12733.68
16155,21599.25,12730.82
16156,21599.30,12738.51
16157,21599.30,12738.16
16158,21599.30,12733.58
16159,21599.25,12741.95
16160,21599.30,12742.48
16161,21599.30,12743.87
16162,17699.30,12759.24
16163,17699.30,12760.02
16164,17699.30,12766.03
16165,17699.30,12757.96
16166,17699.30,12759.87
16167,22599.30,12749.74
16168,21599.30,12742.07
16169,21599.25,12738.00
16170,21599.30,12742.85
16171,21599.25,12738.69
16172,21599.30,12731.13
16173,21599.25,12732.60
16174,21599.25,12730.14
16175,21599.30,12728.19
16176,17699.25,12749.03
16177,17699.30,12747.78
16178,17699.30,12748.21
16179,17699.30,12752.85
16180,17699.30,12754.94
16181,22599.30,12754.23
16182,22599.30,12745.04
16183,22599.30,12746.64
16184,22599.30,12742.46
16185,22599.30,12737.59
16186,21599.30,12733.34
16187,21599.30,12738.28
16188,21599.30,12738.10
16189,20599.30,12728.07
16190,17699.30,12759.52
16191,17699.30,12741.72
16192,17699.30,12779.59
16193,17699.30,12758.49
16194,17699.30,12767.02
16195,21599.25,12744.40
16196,21599.30,12736.15
16197,21599.30,12742.17
16198,21599.30,12739.79
16199,21699.25,12746.80
16200,21799.30,12751.14
16201,21599.30,12733.58
16202,21599.30,12748.58
16203,17399.30,12752.25
16204,17699.30,12760.03
16205,17699.30,12764.87
16206,17699.30,12762.31
16207,17699.25,12760.26
16208,17699.30,12762.08
16209,21599.30,12740.00
16210,21599.30,12734.67
16211,22599.30,12753.89
16212,22599.30,12744.93
16213,22599.30,12741.60
16214,21599.30,12728.70
16215,21599.25,12730.77
16216,22599.30,12737.86
16217,17699.30,12747.27
16218,17699.25,12751.13
16219,17699.30,12749.48
16220,17699.30,12747.47
16221,17699.25,12751.20
16222,17699.30,12757.91
16223,21599.30,12745.97
16224,21599.30,12740.56
16225,21599.30,12736.97
16226,21599.30,12737.64
16227,21599.30,12734.23
16228,21599.30,12738.55
16229,21599.30,12734.98
16230,21599.30,12732.78
16231,17699.25,12744.16
16232,17699.30,12747.30
16233,17699.30,12751.99
16234,17699.25,12753.54
16235,17699.25,12752.86
16236,17699.30,12760.72
16237,21599.30,12739.54
16238,21599.30,12746.42
16239,21599.30,12742.30
16240,21599.30,12741.58
16241,25499.30,12733.72
16242,21599.30,12735.90
16243,21599.30,12738.56
16244,21599.30,12742.01
16245,17699.30,12751.63
16246,17699.30,12743.90
16247,17599.30,12783.57
16248,17699.30,12759.54
16249,17699.30,12764.09
16250,17699.30,12763.07
16251,21599.25,12742.13
16252,21599.30,12743.74
16253,21599.30,12740.88
16254,21599.30,12741.34
16255,22599.25,12748.80
16256,21599.25,12720.70
16257,21599.25,12747.30
16258,21599.25,12732.40
16259,17699.30,12751.84
16260,17699.30,12757.97
16261,17699.30,12755.70
16262,17699.30,12757.05
16263,17699.30,12757.75
16264,17699.25,12757.39
16265,21599.30,12738.18
16266,21599.30,12743.93
16267,21599.25,12739.61
16268,21599.30,12733.23
16269,21599.25,12741.24
16270,21599.30,12740.68
16271,20699.25,12775.23
16272,21599.30,12754.72
16273,17699.30,12758.10
16274,17699.25,12759.44
16275,17699.30,12756.92
16276,17699.30,12763.42
16277,17699.25,12758.12
16278,21599.30,12747.63
16279,21599.30,12742.95
16280,21599.30,12745.05
16281,21599.30,12734.93
16282,21599.30,12731.08
16283,21599.30,12740.56
16284,21599.30,12741.35
16285,21599.30,12739.98
16286,18699.30,12764.59
16287,17699.25,12761.23
16288,17699.30,12754.44
16289,17699.30,12760.82
16290,17699.30,12765.16
16291,17699.30,12759.75
16292,21599.30,12740.07
16293,22599.25,12754.46
16294,22599.30,12754.49
16295,22599.30,12752.59
16296,22599.30,12738.74
16297,21599.30,12752.01
16298,21599.30,12739.20
16299,21599.30,12741.93
16300,20699.30,12777.49
16301,17699.30,12750.50
16302,17699.30,12751.42
16303,17699.30,12750.13
16304,17699.30,12752.38
16305,17699.30,12748.14
16306,21699.30,12721.88
16307,21899.30,12752.92
16308,21599.30,12723.93
16309,21599.30,12721.48
16310,22199.30,12752.54
16311,22599.30,12731.23
16312,21599.30,12731.33
16313,21599.25,12736.01
16314,19699.30,12774.39
16315,17699.30,12749.10
16316,17699.30,12751.25
16317,17699.30,12752.43
16318,17699.30,12753.12
16319,17699.30,12752.11
16320,21699.25,12728.07
16321,22599.30,12747.58
16322,22599.30,12737.70
16323,22599.30,12739.11
16324,25499.30,12725.57
16325,21599.30,12725.40
16326,21599.30,12720.51
16327,21599.25,12719.71
16328,17699.30,12741.88
16329,17699.30,12741.80
16330,17699.25,12738.07
16331,17699.25,12744.34
16332,17699.25,12746.01
16333,17699.30,12746.34
16334,21599.30,12737.27
16335,21599.30,12734.51
16336,21599.25,12730.94
16337,21599.25,12727.59
16338,22599.30,12737.15
16339,21599.30,12725.88
16340,21599.30,12724.70
16341,21599.30,12725.55
16342,17699.25,12747.15
16343,17699.30,12740.57
16344,17699.30,12743.66
16345,17699.30,12745.11
16346,17699.30,12744.23
16347,17699.30,12744.08
16348,21599.30,12733.75
16349,21599.30,12732.11
16350,21599.30,12732.01
16351,21599.30,12728.66
16352,21599.25,12731.83
16353,21599.30,12728.09
16354,21599.25,12735.12
16355,21599.25,12734.40
16356,17699.25,12748.90
16357,17699.30,12754.95
16358,17699.30,12750.09
16359,17699.30,12750.08
16360,17699.30,12747.83
16361,19699.30,12776.11
16362,21599.30,12736.30
16363,21599.30,12734.42
16364,21599.25,12731.83
16365,21599.30,12734.08
16366,21599.25,12730.13
16367,21599.30,12729.11
