ctrl_iteration,exec_time,malicious_wait_time
50401,16699.25,7656.48
50402,16699.30,7649.46
50403,16699.30,7646.41
50404,16699.30,7675.85
50405,13799.30,7671.68
50406,12799.30,7670.65
50407,12799.25,7671.22
50408,12799.25,7673.00
50409,12799.25,7670.55
50410,12799.25,7671.05
50411,12799.30,7674.07
50412,12799.30,7641.35
50413,16999.30,7671.38
50414,16399.25,7661.11
50415,17699.30,7650.18
50416,16699.30,7657.65
50417,17099.30,7645.68
50418,16299.30,7655.15
50419,17699.25,7653.48
50420,16699.30,7653.77
50421,17699.30,7652.54
50422,16699.30,7655.20
50423,17699.30,7665.32
50424,12799.30,7665.04
50425,12799.30,7669.67
50426,12799.30,7669.88
50427,12799.30,7668.46
50428,12799.30,7669.41
50429,12799.25,7671.99
50430,12799.30,7628.20
50431,13699.30,7655.81
50432,16699.30,7657.22
50433,17699.30,7653.10
50434,16699.25,7664.34
50435,17099.30,7642.36
50436,16299.30,7673.71
50437,17699.30,7659.18
50438,16699.30,7661.34
50439,17699.30,7659.53
50440,16699.30,7657.04
50441,17699.30,7674.52
50442,14799.25,7632.40
50443,12699.25,7674.37
50444,12799.30,7671.38
50445,12799.30,7673.89
50446,12799.30,7669.75
50447,12799.30,7672.60
50448,12799.30,7669.84
50449,12799.25,7651.63
50450,16699.30,7655.15
50451,17099.30,7643.51
50452,16299.30,7658.03
50453,17699.30,7652.89
50454,16699.30,7657.44
50455,17099.25,7647.16
50456,16299.30,7653.24
50457,17699.30,7652.39
50458,16699.30,7651.66
50459,17699.30,7652.48
50460,16699.30,7660.09
50461,12799.30,7662.09
50462,12799.25,7662.17
50463,12799.30,7663.17
50464,12799.30,7666.65
50465,12799.25,7663.83
50466,12799.25,7661.54
50467,12799.30,7664.67
50468,12799.30,7647.51
50469,16899.25,7651.13
50470,16499.30,7655.13
50471,17699.30,7645.61
50472,16699.30,7655.23
50473,17099.25,7644.14
50474,16299.30,7647.94
50475,16699.30,7650.39
50476,16699.30,7666.65
50477,16999.30,7635.63
50478,16399.25,7642.27
50479,16699.25,7669.44
50480,12799.30,7672.04
50481,12799.30,7650.27
50482,12799.30,7678.99
50483,12799.25,7665.77
50484,12799.30,7659.71
50485,12799.30,7672.53
50486,12799.30,7649.52
50487,16699.30,7648.35
50488,17699.30,7644.12
50489,16699.30,7652.82
50490,17099.30,7640.72
50491,16299.30,7648.07
50492,17699.25,7646.23
50493,16699.30,7649.31
50494,16699.30,7655.16
50495,16699.30,7649.36
50496,16699.25,7642.28
50497,16699.25,7677.27
50498,13799.30,7665.77
50499,12799.30,7665.18
50500,12799.30,7666.37
50501,12799.30,7666.89
50502,12799.30,7666.03
50503,12799.30,7662.34
50504,12799.30,7661.49
50505,12799.30,7662.33
50506,17699.30,7647.29
50507,16699.25,7651.61
50508,16699.30,7653.10
50509,16699.30,7651.10
50510,16699.30,7647.25
50511,16699.30,7650.45
50512,16699.30,7662.82
50513,16999.30,7634.46
50514,16399.30,7652.12
50515,17699.30,7646.69
50516,16699.30,7665.62
50517,12799.25,7666.75
50518,12799.30,7667.27
50519,12799.25,7667.32
50520,12799.30,7663.86
50521,12799.25,7647.44
50522,12799.30,7681.18
50523,12799.30,7665.73
50524,12799.30,7650.70
50525,16699.30,7653.34
50526,16699.30,7653.43
50527,17099.30,7646.47
50528,16299.30,7652.96
50529,17699.30,7654.07
50530,16699.30,7644.97
50531,16699.30,7655.86
50532,16699.30,7661.32
50533,16999.30,7647.69
50534,16399.30,7645.74
50535,16699.30,7673.77
50536,12799.30,7665.46
50537,12799.30,7667.33
50538,12799.30,7667.11
50539,12799.30,7670.39
50540,12799.25,7670.86
50541,12799.25,7657.70
50542,12799.25,7668.41
50543,16699.30,7654.83
50544,17699.30,7651.03
50545,16699.30,7658.88
50546,17099.30,7649.26
50547,16299.30,7659.40
50548,17699.30,7647.26
50549,16699.30,7659.74
50550,16699.30,7658.12
50551,16699.30,7655.33
50552,16699.30,7650.16
50553,16699.30,7664.60
50554,13799.30,7682.70
50555,12799.30,7673.51
50556,12799.25,7671.18
50557,12799.30,7670.65
50558,12799.25,7670.13
50559,12799.30,7666.97
50560,12799.25,7669.74
50561,12799.30,7671.11
50562,17699.30,7655.36
50563,16699.25,7651.27
50564,16699.30,7660.76
50565,17099.30,7648.67
50566,16299.30,7655.68
50567,17699.30,7650.11
50568,16699.30,7663.37
50569,16999.30,7637.90
50570,16399.30,7645.88
50571,16699.30,7655.45
50572,16699.30,7671.76
50573,12799.25,7655.72
50574,12799.30,7627.72
50575,12799.30,7673.06
50576,12799.30,7671.29
50577,12799.25,7670.38
50578,12799.30,7670.23
50579,12799.30,7666.57
50580,12799.30,7649.93
50581,16699.25,7649.89
50582,16699.30,7655.18
50583,16699.30,7654.86
50584,16699.30,7653.91
50585,16699.25,7650.77
50586,16699.30,7654.39
50587,16699.30,7667.69
50588,16999.30,7637.43
50589,16399.30,7641.43
50590,16699.30,7648.58
50591,16699.30,7664.10
50592,12799.30,7667.81
50593,12799.30,7665.61
50594,12799.30,7665.17
50595,12799.30,7665.59
50596,12799.30,7662.19
50597,12799.30,7661.15
50598,12799.30,7665.52
50599,12799.30,7649.18
50600,16699.25,7660.53
50601,17699.30,7655.94
50602,17099.25,7648.71
50603,16299.30,7658.02
50604,17699.30,7652.87
50605,16699.30,7652.57
50606,16699.30,7654.67
50607,16699.30,7652.09
50608,16699.30,7652.88
50609,16699.30,7650.37
50610,16699.25,7671.51
50611,12799.30,7669.57
50612,12799.30,7668.55
50613,12799.30,7668.49
50614,12799.30,7671.83
50615,12799.30,7668.07
50616,12799.30,7668.29
50617,12799.30,7669.10
50618,12799.30,7648.45
50619,16699.30,7653.89
50620,16699.30,7650.61
50621,16699.30,7651.75
50622,16699.30,7645.41
50623,16699.25,7648.34
50624,16699.30,7655.85
50625,16699.25,7662.65
50626,16999.30,7640.99
50627,16399.25,7649.11
50628,16699.30,7650.37
50629,16699.30,7666.55
50630,12799.30,7679.51
50631,12799.30,7665.19
50632,12799.25,7665.71
50633,12799.25,7664.11
50634,12799.30,7664.32
50635,12799.25,7661.22
50636,12799.30,7667.49
50637,12799.30,7644.28
50638,16699.25,7649.51
50639,16699.25,7645.99
50640,16699.25,7647.11
50641,16699.30,7645.56
50642,16699.30,7637.06
50643,16699.30,7643.73
50644,16699.25,7662.69
50645,16999.25,7636.99
50646,16399.30,7654.88
50647,17699.30,7645.90
50648,16699.25,7668.86
50649,12799.30,7663.06
50650,12799.25,7661.86
50651,12799.30,7663.03
50652,12799.25,7662.07
50653,12799.30,7665.18
50654,12799.30,7664.12
50655,12799.25,7670.73
50656,12799.30,7651.17
50657,16699.30,7652.01
50658,16699.30,7653.53
50659,16699.30,7654.40
50660,16699.25,7653.05
50661,16699.25,7647.53
50662,16699.25,7649.62
50663,16699.30,7667.80
50664,16999.30,7640.65
50665,16399.30,7649.00
50666,16699.30,7644.01
50667,16699.30,7682.24
50668,12799.30,7667.18
50669,12799.25,7669.85
50670,12799.30,7671.75
50671,12799.25,7668.95
50672,12799.25,7674.70
50673,12799.30,7676.20
50674,12799.30,7674.22
50675,12799.30,7656.15
50676,16699.25,7659.59
50677,16699.30,7656.14
50678,16699.30,7661.00
50679,16699.30,7658.92
50680,16699.25,7652.73
50681,16699.25,7652.71
50682,16699.30,7665.68
50683,16999.30,7643.95
50684,16399.30,7647.47
50685,16699.30,7652.61
50686,16699.30,7657.07
50687,12799.30,7685.95
50688,12799.30,7674.33
50689,12799.30,7677.39
50690,12799.30,7675.08
50691,12799.30,7675.85
50692,12799.25,7667.72
50693,12799.30,7668.53
50694,12799.30,7653.02
50695,16699.30,7653.89
50696,16699.25,7650.82
50697,16699.25,7658.83
50698,16699.30,7653.40
50699,16699.30,7647.66
50700,16699.30,7663.82
50701,17699.25,7667.60
50702,16999.30,7642.12
50703,16399.30,7646.36
50704,16699.25,7651.29
50705,16699.25,7669.46
50706,12799.30,7670.41
50707,12799.25,7666.27
50708,12799.30,7665.67
50709,12799.30,7666.31
50710,12799.25,7668.46
50711,12799.25,7668.46
50712,12799.30,7669.64
50713,12799.25,7649.01
50714,16699.30,7656.76
50715,16699.30,7654.42
50716,16699.30,7655.21
50717,16699.25,7656.43
50718,16699.30,7651.44
50719,16699.30,7656.33
50720,16699.30,7648.81
50721,16999.30,7668.59
50722,16399.25,7653.66
50723,16699.30,7657.82
50724,16699.30,7672.85
50725,12799.30,7675.05
50726,12799.30,7675.79
50727,12799.30,7670.23
50728,12799.25,7671.89
50729,12799.30,7673.75
50730,12799.30,7674.07
50731,12799.30,7675.91
50732,12799.30,7659.15
50733,16699.25,7659.11
50734,16699.30,7654.14
50735,16699.30,7654.51
50736,16699.30,7653.60
50737,16699.30,7648.17
50738,16699.30,7654.51
50739,16699.25,7664.25
50740,16999.25,7646.94
50741,16399.25,7655.28
50742,16699.30,7655.20
50743,16699.25,7674.12
50744,12799.30,7673.14
50745,12799.30,7673.35
50746,12799.30,7677.27
50747,12799.25,7680.11
50748,12799.30,7674.11
50749,12799.30,7672.63
50750,12799.30,7672.88
50751,12799.30,7658.79
50752,16699.30,7656.55
50753,16699.30,7653.83
50754,16699.30,7658.78
50755,16699.30,7654.01
50756,16699.30,7649.59
50757,16699.30,7648.84
50758,16699.30,7668.37
50759,16999.30,7638.61
50760,16399.30,7637.99
50761,16699.30,7648.81
50762,16699.30,7667.71
50763,12799.25,7668.61
50764,12799.30,7671.94
50765,12799.30,7668.34
50766,12799.30,7666.32
50767,12799.30,7670.90
50768,12799.30,7667.31
50769,12799.30,7669.82
50770,12799.30,7651.07
50771,16699.30,7648.39
50772,16699.25,7649.29
50773,16699.30,7654.05
50774,16699.30,7648.11
50775,16699.30,7642.42
50776,16699.30,7649.20
50777,16699.25,7659.87
50778,16999.30,7635.82
50779,16399.30,7643.67
50780,16699.30,7651.38
50781,16699.25,7662.05
50782,12799.30,7667.54
50783,12799.25,7670.91
50784,12799.30,7671.64
50785,12799.25,7672.34
50786,12799.30,7677.53
50787,12799.30,7675.16
50788,12799.30,7678.03
50789,12799.25,7661.73
50790,16699.30,7662.04
50791,16699.30,7655.99
50792,16699.30,7657.50
50793,16699.25,7654.08
50794,16699.25,7652.79
50795,16699.25,7657.80
50796,16699.25,7670.29
50797,16999.25,7645.18
50798,16399.25,7648.18
50799,16699.30,7658.28
50800,16699.30,7674.34
50801,12799.30,7674.27
50802,12799.30,7673.55
50803,12799.30,7670.92
50804,12799.25,7672.18
50805,12799.30,7672.49
50806,12799.30,7671.56
50807,12799.30,7655.56
50808,12799.25,7663.69
50809,16699.30,7651.36
50810,16699.25,7652.36
50811,16699.30,7655.49
50812,16699.30,7649.00
50813,16699.25,7638.68
50814,16699.30,7664.05
50815,16699.25,7657.70
50816,16699.30,7658.41
50817,16699.25,7652.69
50818,16699.30,7653.90
50819,16699.30,7679.85
50820,13799.30,7672.41
50821,12799.30,7673.93
50822,12799.30,7675.35
50823,12799.30,7673.60
50824,12799.25,7672.84
50825,12799.25,7671.79
50826,12799.30,7662.74
50827,12699.30,7662.45
50828,17699.30,7650.21
50829,16699.30,7655.99
50830,16699.30,7664.91
50831,17099.30,7646.68
50832,16299.30,7665.14
50833,17699.30,7651.52
50834,16699.25,7651.36
50835,16699.30,7657.03
50836,16699.30,7652.39
50837,16699.30,7646.02
50838,16699.25,7678.03
50839,13799.30,7669.58
50840,12799.30,7669.36
50841,12799.30,7669.81
50842,12799.30,7667.45
50843,12799.30,7665.34
50844,12799.30,7664.06
50845,12799.30,7664.48
50846,12799.30,7656.60
50847,17699.30,7642.98
50848,16699.30,7648.03
50849,16699.25,7659.63
50850,17099.25,7646.57
50851,16299.30,7659.11
50852,17699.30,7649.57
50853,16699.30,7641.39
50854,16999.30,7665.25
50855,16399.30,7644.04
50856,16699.30,7650.87
50857,16699.25,7660.95
50858,12799.30,7676.63
50859,12799.30,7670.20
50860,12799.30,7672.03
50861,12799.25,7671.08
50862,12799.30,7670.22
50863,12799.30,7670.90
50864,12799.25,7673.86
50865,12799.30,7659.74
50866,16699.30,7655.44
50867,16699.30,7658.54
50868,17699.30,7659.27
50869,16699.30,7658.89
50870,17699.30,7659.67
50871,16699.30,7664.49
50872,17699.25,7659.61
50873,16699.30,7660.03
50874,17699.25,7658.67
50875,16699.25,7655.81
50876,17699.30,7668.85
50877,12799.30,7670.33
50878,12799.30,7668.28
50879,12799.30,7654.84
50880,12799.30,7627.62
50881,12699.30,7668.88
50882,12799.25,7669.19
50883,12799.30,7681.30
50884,13699.25,7651.68
50885,16699.30,7655.73
50886,17699.30,7658.20
50887,16699.30,7658.40
50888,17699.25,7661.94
50889,16699.30,7662.78
50890,17699.30,7656.53
50891,16699.30,7660.24
50892,17699.30,7659.07
50893,16699.25,7659.43
50894,17699.30,7677.74
50895,14699.30,7629.39
50896,12699.25,7672.87
50897,12799.30,7673.71
50898,12799.25,7671.34
50899,12799.30,7671.87
50900,12799.25,7670.85
50901,12799.30,7670.12
50902,12799.30,7657.82
50903,16699.30,7662.45
50904,17699.30,7656.13
50905,16699.30,7656.91
50906,16699.30,7657.36
50907,16699.30,7654.88
50908,16699.30,7652.97
50909,16699.30,7657.15
50910,16699.30,7665.53
50911,16999.30,7648.36
50912,16399.25,7646.60
50913,16699.30,7679.57
50914,13699.25,7670.17
50915,12799.30,7674.57
50916,12799.30,7668.83
50917,12799.25,7671.75
50918,12799.30,7673.08
50919,12799.30,7672.25
50920,12799.30,7676.39
50921,12799.30,7665.40
50922,17699.30,7649.22
50923,16699.30,7659.21
50924,16699.30,7663.10
50925,17099.25,7644.64
50926,16299.25,7668.19
50927,17699.30,7648.39
50928,16699.25,7650.99
50929,16699.30,7657.93
50930,16699.25,7648.80
50931,16699.25,7637.21
50932,16699.25,7636.63
50933,13699.30,7671.20
50934,12799.30,7671.78
50935,12799.25,7676.15
50936,12799.30,7675.00
50937,12799.30,7669.95
50938,12799.25,7670.33
50939,12799.30,7664.41
50940,12799.25,7665.33
50941,17699.30,7642.67
50942,16699.25,7652.65
50943,16699.30,7656.95
50944,17099.30,7648.74
50945,16299.30,7650.74
50946,17699.25,7645.23
50947,16699.25,7662.92
50948,16999.30,7640.33
50949,16399.30,7644.28
50950,16699.30,7654.15
50951,16699.30,7649.63
50952,12799.30,7678.94
50953,12799.25,7663.08
50954,12799.30,7661.76
50955,12799.30,7668.28
50956,12799.30,7669.54
50957,12799.25,7669.05
50958,12799.25,7668.17
50959,12799.30,7652.40
50960,16699.30,7654.78
50961,16699.30,7652.68
50962,16699.30,7655.50
50963,16699.25,7655.61
50964,16699.30,7649.77
50965,16699.30,7652.35
50966,16699.25,7670.36
50967,16999.25,7643.48
50968,16399.25,7652.24
50969,16699.30,7658.08
50970,16699.30,7673.63
50971,12799.30,7672.70
50972,12799.30,7673.46
50973,12799.30,7670.09
50974,12799.30,7670.61
50975,12799.25,7670.88
50976,12799.30,7673.12
50977,12799.30,7672.66
50978,12799.30,7655.54
50979,16699.30,7663.66
50980,17699.30,7663.82
50981,17099.30,7649.19
50982,16299.30,7663.88
50983,17699.30,7651.84
50984,16699.30,7670.17
50985,16999.30,7646.50
50986,16399.30,7646.10
50987,16699.25,7652.23
50988,16699.30,7666.99
50989,16999.30,7648.30
50990,12499.30,7670.75
50991,12799.30,7677.56
50992,12799.30,7676.02
50993,12799.30,7673.15
50994,12799.30,7670.69
50995,12799.30,7672.04
50996,12799.25,7653.17
50997,15699.30,7663.19
50998,17699.25,7660.51
50999,16699.25,7658.52
51000,16699.30,7668.20
51001,16799.30,7657.77
51002,16699.30,7655.19
51003,16699.30,7659.39
51004,16699.30,7672.90
51005,16999.30,7646.22
51006,16399.30,7653.48
51007,16699.30,7628.34
51008,13699.25,7678.07
51009,12799.30,7677.12
51010,12799.25,7677.29
51011,12799.30,7674.05
51012,12799.30,7674.71
51013,12799.30,7671.46
51014,12799.30,7673.17
51015,12799.30,7633.62
51016,16999.30,7633.07
51017,16299.30,7661.47
51018,17699.25,7661.06
51019,16699.30,7661.36
51020,17699.30,7661.69
51021,16699.30,7655.48
51022,16699.30,7651.38
51023,16699.25,7655.41
51024,16699.30,7646.80
51025,16999.30,7663.70
51026,16399.25,7670.67
51027,12799.30,7676.38
51028,12799.25,7679.64
51029,12799.30,7676.71
51030,12799.30,7674.38
51031,12799.30,7673.61
51032,12799.25,7672.42
51033,12799.30,7671.10
51034,12799.30,7655.80
51035,16699.30,7655.94
51036,16699.30,7660.88
51037,17699.30,7651.66
51038,16699.30,7661.58
51039,17099.25,7651.28
51040,16299.30,7652.74
51041,17699.30,7655.37
51042,16699.30,7653.75
51043,17699.25,7659.23
51044,16699.30,7655.00
51045,17699.25,7670.43
51046,12799.30,7668.00
51047,12799.30,7669.93
51048,12799.30,7669.89
51049,12799.30,7669.39
51050,12799.30,7668.54
51051,12799.30,7665.63
51052,12799.30,7639.74
51053,13799.30,7642.32
51054,16599.25,7659.41
51055,17699.30,7659.88
51056,16699.25,7659.28
51057,17699.30,7662.73
51058,16699.30,7661.25
51059,17699.30,7661.58
51060,16699.30,7665.47
51061,17699.30,7660.52
51062,16699.30,7660.70
51063,17699.25,7676.18
51064,14799.30,7627.52
51065,12699.30,7673.92
51066,12799.30,7674.40
51067,12799.25,7675.37
51068,12799.30,7672.33
51069,12799.30,7671.09
51070,12799.30,7674.25
51071,12799.30,7659.45
51072,16699.30,7668.56
51073,17699.30,7650.51
51074,16699.30,7649.00
51075,16699.30,7654.91
51076,16699.30,7650.24
51077,16699.30,7649.59
51078,16699.30,7655.34
51079,16699.30,7668.12
51080,16999.30,7642.17
51081,16399.30,7648.94
51082,16699.30,7625.95
51083,13799.25,7676.13
51084,12799.30,7677.97
51085,12799.30,7678.16
51086,12799.30,7676.30
51087,12799.30,7672.33
51088,12799.30,7670.95
51089,12799.30,7672.42
51090,12799.30,7671.56
51091,17699.30,7655.24
51092,16699.30,7657.87
51093,16699.25,7666.29
51094,17099.30,7649.79
51095,16299.30,7663.36
51096,17699.30,7655.78
51097,16699.30,7646.74
51098,16999.30,7671.06
51099,16399.30,7652.07
51100,16699.25,7652.48
51101,16699.30,7673.52
51102,12799.30,7673.63
51103,12799.30,7664.37
51104,12799.25,7664.26
51105,12799.30,7665.44
51106,12799.30,7669.65
51107,12799.30,7666.31
51108,12799.30,7671.62
51109,12799.30,7652.04
51110,16699.30,7654.31
51111,16699.25,7654.23
51112,16699.30,7658.76
51113,16699.30,7654.34
51114,16699.30,7647.53
51115,16699.25,7647.57
51116,16699.30,7658.88
51117,16999.30,7647.67
51118,16399.30,7646.35
51119,16699.25,7653.68
51120,16699.30,7665.44
51121,12799.30,7667.06
51122,12799.30,7668.89
51123,12799.30,7669.35
51124,12799.30,7669.25
51125,12799.25,7670.47
51126,12799.30,7674.25
51127,12799.25,7673.10
51128,12799.25,7654.69
51129,16699.30,7655.24
51130,16699.30,7656.43
51131,16699.30,7654.24
51132,16699.25,7647.63
51133,16699.25,7651.50
51134,16699.25,7658.03
51135,17699.30,7662.50
51136,16999.25,7637.13
51137,16399.30,7642.76
51138,16699.30,7652.81
51139,16699.30,7664.04
51140,12799.30,7666.36
51141,12799.25,7666.51
51142,12799.25,7666.03
51143,12799.30,7673.20
51144,12799.30,7671.37
51145,12799.25,7670.26
51146,12799.25,7672.35
51147,12799.30,7658.86
51148,16699.30,7657.53
51149,16699.30,7656.46
51150,16699.25,7659.71
51151,16699.25,7658.00
51152,16699.30,7653.58
51153,16699.30,7653.46
51154,16699.30,7670.14
51155,16999.30,7647.40
51156,16399.30,7650.48
51157,16699.30,7656.74
51158,16699.30,7671.48
51159,12799.25,7673.25
51160,12799.30,7674.23
51161,12799.30,7674.95
51162,12799.30,7676.42
51163,12799.30,7679.27
51164,12799.30,7677.14
51165,12799.30,7675.19
51166,12799.25,7659.01
51167,16699.30,7664.23
51168,16699.25,7661.27
51169,16699.25,7664.17
51170,16699.30,7651.61
51171,16699.25,7665.98
51172,16699.25,7651.42
51173,16699.25,7666.82
51174,16999.25,7641.46
51175,16399.30,7648.27
51176,16699.25,7654.94
51177,16699.30,7670.79
51178,12799.25,7671.21
51179,12799.25,7669.58
51180,12799.25,7670.09
51181,12799.30,7671.50
51182,12799.30,7671.71
51183,12799.30,7668.02
51184,12799.30,7658.19
51185,12799.30,7663.00
51186,16699.30,7656.05
51187,16699.30,7651.88
51188,16699.30,7652.59
51189,16699.25,7652.72
51190,16699.30,7638.10
51191,16699.30,7660.10
51192,16699.25,7661.30
51193,16999.25,7640.38
51194,16399.30,7647.92
51195,16699.25,7659.26
51196,16699.30,7675.88
51197,12799.30,7671.22
51198,12799.30,7673.19
51199,12799.30,7673.34
51200,12799.30,7669.79
51201,12799.30,7671.25
51202,12799.30,7676.06
51203,12799.30,7673.04
51204,12799.30,7656.50
51205,16699.30,7654.96
51206,16699.30,7646.78
51207,15699.25,7659.51
51208,16699.25,7657.32
51209,16699.25,7650.39
51210,16699.25,7640.25
51211,16699.25,7675.26
51212,16999.30,7643.45
51213,16399.30,7649.96
51214,16699.30,7665.93
51215,17699.30,7673.03
51216,12799.30,7671.08
51217,12799.30,7676.73
51218,12799.30,7677.92
51219,12799.30,7676.26
51220,12799.30,7676.20
51221,12799.30,7675.50
51222,12799.30,7673.36
51223,12799.25,7655.83
51224,16699.25,7661.18
51225,16699.25,7651.75
51226,16699.25,7660.46
51227,16699.25,7653.24
51228,16699.30,7655.35
51229,16699.30,7667.22
51230,17699.30,7646.17
51231,16999.30,7676.61
51232,16399.30,7650.76
51233,16699.30,7652.54
51234,16699.30,7672.46
51235,12799.30,7671.92
51236,12799.30,7674.01
51237,12799.30,7670.66
51238,12799.25,7672.81
51239,12799.30,7670.59
51240,12799.30,7669.95
51241,12799.30,7668.61
51242,12799.30,7653.60
51243,16699.30,7659.08
51244,16699.30,7653.70
51245,16699.25,7654.93
51246,16699.30,7654.00
51247,16699.30,7648.11
51248,16699.30,7652.75
51249,16699.30,7660.45
51250,16999.30,7647.27
51251,16399.30,7646.20
51252,16699.30,7657.37
51253,16699.30,7671.45
51254,12799.25,7672.43
51255,12799.30,7668.98
51256,12799.30,7668.97
51257,12799.30,7669.42
51258,12799.30,7668.37
51259,12799.30,7669.59
51260,12799.25,7674.13
51261,12799.30,7655.44
51262,16699.25,7656.02
51263,16699.30,7655.68
51264,16699.30,7656.68
51265,16699.30,7651.72
51266,16699.25,7643.76
51267,16699.30,7651.82
51268,16699.30,7665.16
51269,16999.30,7642.39
51270,16399.30,7641.35
51271,20599.30,7650.32
51272,17699.30,7670.55
51273,12799.30,7667.79
51274,12799.30,7666.58
51275,12799.30,7668.61
51276,12799.30,7673.13
51277,12799.30,7671.24
51278,12799.30,7668.51
51279,12799.30,7630.69
51280,13699.25,7651.95
51281,16699.30,7658.85
51282,17699.30,7651.95
51283,16699.25,7648.39
51284,17099.30,7664.50
51285,16299.30,7645.85
51286,20599.30,7651.99
51287,17699.30,7653.70
51288,16699.30,7650.67
51289,17699.30,7653.26
51290,16699.30,7661.41
51291,12799.30,7670.75
51292,12799.30,7672.79
51293,12799.30,7673.92
51294,12799.30,7672.99
51295,12799.25,7665.32
51296,12799.25,7678.27
51297,12799.30,7674.30
51298,12799.30,7656.84
51299,16799.30,7660.81
51300,16599.30,7664.39
51301,17699.30,7657.30
51302,16699.30,7663.72
51303,17099.30,7655.41
51304,16299.30,7649.55
51305,16699.30,7659.23
51306,16699.25,7671.17
51307,16999.30,7643.32
51308,16399.30,7649.13
51309,16699.25,7671.30
51310,12799.30,7670.31
51311,12799.30,7670.99
51312,12799.30,7670.35
51313,12799.25,7674.29
51314,12799.25,7678.83
51315,12799.30,7670.57
51316,12799.30,7657.48
51317,16699.25,7663.70
51318,17699.25,7654.52
51319,16699.30,7660.70
51320,17099.30,7653.70
51321,16299.30,7662.95
51322,17699.30,7641.45
51323,16699.30,7674.35
51324,16999.30,7639.18
51325,16399.25,7647.37
51326,16699.30,7654.65
51327,16699.25,7672.79
51328,12799.30,7673.88
51329,12799.25,7672.30
51330,12799.30,7676.41
51331,12799.30,7675.47
51332,12799.30,7671.83
51333,12799.30,7670.58
51334,12799.30,7674.67
51335,12799.25,7654.33
51336,16699.30,7644.87
51337,16699.30,7671.72
51338,17099.30,7648.96
51339,16299.25,7662.79
51340,17699.30,7652.12
51341,16699.30,7655.35
51342,16699.25,7660.23
51343,16699.25,7656.14
51344,16699.30,7651.47
51345,16699.30,7652.35
51346,16699.25,7671.37
51347,12799.30,7672.78
51348,12799.25,7673.65
51349,12799.30,7676.65
51350,12799.30,7671.63
51351,12799.25,7676.24
51352,12799.30,7674.42
51353,12799.25,7670.63
51354,12799.25,7650.36
51355,16699.30,7653.44
51356,16699.25,7663.93
51357,17099.30,7654.26
51358,16299.30,7660.69
51359,17699.30,7648.11
51360,16699.30,7664.60
51361,16999.30,7651.95
51362,16399.30,7662.28
51363,17699.30,7652.19
51364,16699.30,7664.62
51365,16999.25,7651.65
51366,12499.30,7674.94
51367,12799.30,7675.04
51368,12799.30,7674.04
51369,12799.30,7675.39
51370,12799.30,7670.56
51371,12799.30,7671.91
51372,12799.25,7647.69
51373,15699.30,7657.91
51374,17699.30,7654.94
51375,16699.25,7655.25
51376,17699.30,7656.93
51377,16699.30,7655.56
51378,17699.30,7651.48
51379,16699.25,7648.77
51380,16699.30,7649.58
51381,16699.25,7652.66
51382,16699.30,7666.35
51383,16999.30,7665.20
51384,13499.30,7670.01
51385,12799.30,7668.94
51386,12799.30,7666.49
51387,12799.30,7665.68
51388,12799.30,7666.97
51389,12799.30,7668.91
51390,12799.30,7674.68
51391,12799.30,7663.91
51392,17699.30,7658.35
51393,16699.25,7654.50
51394,16699.30,7648.11
51395,16699.25,7648.26
51396,16699.30,7658.43
51397,17099.30,7644.97
51398,16299.30,7644.59
51399,16699.30,7646.69
51400,16699.30,7657.96
51401,16999.30,7669.02
51402,16499.30,7674.66
51403,12799.30,7665.50
51404,12799.25,7664.41
51405,12799.30,7667.34
51406,12799.30,7665.66
51407,12799.25,7662.28
51408,12799.30,7667.90
51409,12799.30,7665.11
51410,12799.30,7652.51
51411,16699.30,7647.57
51412,16699.30,7644.61
51413,16699.30,7649.44
51414,16699.25,7655.31
51415,17099.30,7630.70
51416,16299.30,7654.39
51417,16699.30,7649.42
51418,16699.30,7660.34
51419,16999.30,7633.00
51420,16399.30,7640.95
51421,16699.30,7668.31
51422,12799.30,7671.81
51423,12799.30,7667.32
51424,12799.25,7667.67
51425,12799.30,7671.78
51426,12799.25,7674.12
51427,12799.30,7671.37
51428,12799.30,7656.24
51429,16699.30,7655.36
51430,17699.30,7646.44
51431,16699.30,7661.11
51432,17099.25,7645.81
51433,16299.30,7660.22
51434,17699.30,7648.37
51435,16699.30,7642.88
51436,16999.25,7665.60
51437,16399.25,7648.04
51438,16699.30,7652.21
51439,16699.30,7666.37
51440,12799.30,7668.58
51441,12799.30,7670.04
51442,12799.30,7671.78
51443,12799.25,7665.54
51444,12799.30,7667.25
51445,12799.30,7668.57
51446,12799.30,7664.71
51447,12799.30,7647.56
51448,16699.30,7648.84
51449,16699.30,7651.83
51450,17099.30,7642.10
51451,16299.25,7654.63
51452,17699.30,7642.87
51453,16699.25,7663.25
51454,16999.25,7635.75
51455,16399.30,7641.22
51456,16699.30,7645.80
51457,16699.30,7660.23
51458,16999.30,7649.01
51459,12499.30,7668.64
51460,12799.30,7670.30
51461,12799.25,7669.81
51462,12799.25,7667.99
51463,12799.30,7668.67
51464,12799.25,7669.19
51465,12799.25,7643.12
51466,15699.30,7651.40
51467,17699.30,7656.38
51468,16699.30,7658.14
51469,17699.30,7655.51
51470,16699.30,7654.43
51471,17699.30,7652.68
51472,16699.30,7657.85
51473,17699.30,7656.01
51474,16699.25,7654.46
51475,17699.25,7652.01
