ctrl_iteration,exec_time,malicious_wait_time
28399,7899.30,2567.18
28400,7899.30,2567.91
28401,7899.30,2569.07
28402,11799.25,2568.96
28403,11799.30,2569.39
28404,11799.30,2560.63
28405,11799.30,2555.50
28406,10799.30,2559.94
28407,11799.30,2555.69
28408,11799.30,2553.81
28409,11799.30,2558.66
28410,11799.25,2556.21
28411,11799.25,2560.00
28412,11799.30,2557.72
28413,11799.25,2561.01
28414,11799.30,2558.66
28415,11799.30,2562.51
28416,11799.30,2557.84
28417,11799.30,2561.99
28418,9799.30,2558.32
28419,7899.30,2561.87
28420,7899.30,2547.69
28421,7899.30,2569.82
28422,7899.30,2570.54
28423,7899.30,2571.35
28424,7899.30,2571.98
28425,7899.30,2570.30
28426,7899.30,2570.98
28427,7899.30,2569.59
28428,7899.30,2570.95
28429,7899.30,2569.56
28430,7899.25,2569.92
28431,12799.30,2570.51
28432,11799.30,2572.43
28433,11799.30,2564.65
28434,11799.30,2561.21
28435,11799.25,2557.39
28436,11799.30,2561.36
28437,11799.25,2559.30
28438,11799.25,2563.06
28439,11799.30,2559.43
28440,10799.30,2561.54
28441,11799.30,2559.58
28442,10899.30,2555.90
28443,11699.30,2561.67
28444,11799.25,2550.35
28445,11799.30,2563.28
28446,11799.30,2561.87
28447,8799.30,2558.79
28448,7899.25,2561.74
28449,7899.30,2571.64
28450,7899.30,2572.09
28451,7899.30,2569.16
28452,7799.30,2568.19
28453,7899.30,2560.81
28454,7899.30,2544.69
28455,7899.30,2570.62
28456,7899.25,2570.57
28457,7899.25,2568.77
28458,7899.25,2570.67
28459,7899.30,2571.01
28460,12799.30,2568.87
28461,11799.30,2568.79
28462,12799.30,2564.30
28463,12799.30,2557.37
28464,12799.30,2562.31
28465,12799.30,2561.69
28466,12799.30,2561.19
28467,12799.30,2562.14
28468,12799.30,2561.54
28469,12799.30,2560.31
28470,12799.30,2559.60
28471,12799.25,2561.43
28472,12799.30,2557.86
28473,12799.25,2567.07
28474,12799.30,2562.93
28475,12799.25,2562.67
28476,7899.25,2561.24
28477,7899.30,2561.15
28478,7899.30,2566.81
28479,7899.25,2568.61
28480,7899.25,2570.02
28481,7899.30,2569.53
28482,7899.25,2571.19
28483,7899.25,2571.41
28484,7899.30,2571.84
28485,7899.30,2570.51
28486,7899.30,2569.94
28487,7899.30,2570.22
28488,8799.30,2570.26
28489,11799.30,2569.48
28490,14799.25,2547.42
28491,11699.25,2555.67
28492,10799.30,2554.04
28493,11799.30,2551.56
28494,11799.30,2554.96
28495,11799.30,2560.05
28496,11799.30,2555.43
28497,11799.25,2558.31
28498,11799.30,2555.54
28499,11799.30,2559.32
28500,11799.30,2556.18
28501,11799.30,2559.60
28502,11799.30,2556.41
28503,11799.25,2559.95
28504,10799.30,2557.66
28505,7899.30,2562.09
28506,7899.25,2554.02
28507,7899.30,2570.53
28508,7899.30,2568.87
28509,7899.30,2569.38
28510,7899.30,2569.69
28511,7899.25,2568.47
28512,7899.30,2569.24
28513,7899.30,2569.87
28514,7899.30,2569.35
28515,7899.30,2569.90
28516,7899.25,2569.96
28517,11799.30,2569.45
28518,11799.25,2568.88
28519,11799.30,2560.02
28520,11799.30,2561.22
28521,11799.30,2556.85
28522,11799.30,2560.59
28523,11799.30,2557.10
28524,11799.30,2560.21
28525,11799.30,2556.49
28526,11799.30,2560.86
28527,11799.30,2558.57
28528,11799.30,2562.51
28529,11799.30,2556.63
28530,11799.30,2559.60
28531,11799.25,2556.97
28532,11799.25,2560.51
28533,7899.30,2557.96
28534,7899.25,2559.57
28535,7899.30,2566.04
28536,7899.25,2568.79
28537,7899.30,2568.58
28538,7899.30,2568.70
28539,7899.30,2568.59
28540,7899.30,2568.55
28541,7899.30,2568.29
28542,7899.30,2570.30
28543,7899.30,2570.91
28544,7899.30,2571.02
28545,7899.30,2569.45
28546,12799.30,2570.45
28547,11799.30,2571.01
28548,12799.30,2563.00
28549,11799.30,2557.97
28550,12799.30,2563.69
28551,14699.30,2558.09
28552,11799.30,2562.46
28553,11799.30,2551.85
28554,11799.30,2557.70
28555,11799.30,2562.56
28556,11799.30,2557.65
28557,11799.30,2562.02
28558,11799.30,2556.57
28559,11799.30,2559.65
28560,11799.30,2551.28
28561,10799.25,2562.41
28562,7899.25,2559.49
28563,7899.30,2551.61
28564,7899.25,2570.20
28565,7899.30,2567.93
28566,7899.25,2569.16
28567,7899.25,2567.37
28568,7899.30,2568.39
28569,7899.30,2568.24
28570,7899.25,2569.34
28571,7899.25,2569.58
28572,7899.25,2567.97
28573,7899.30,2568.02
28574,11799.30,2568.89
28575,11799.30,2568.84
28576,11799.30,2557.40
28577,11799.30,2559.05
28578,11799.30,2555.29
28579,11799.30,2559.88
28580,11799.30,2556.71
28581,11799.30,2555.97
28582,11799.30,2562.02
28583,11799.30,2558.72
28584,11799.30,2556.76
28585,11799.30,2560.46
28586,11799.30,2556.35
28587,11799.30,2557.73
28588,11799.30,2556.28
28589,11799.30,2560.09
28590,8899.25,2558.02
28591,7899.30,2559.57
28592,7899.30,2570.15
28593,7899.30,2568.39
28594,7899.25,2567.90
28595,7899.30,2568.05
28596,7899.30,2569.63
28597,7899.30,2571.04
28598,7899.30,2570.75
28599,7899.30,2571.33
28600,7899.30,2570.23
28601,7899.30,2569.74
28602,7899.25,2568.79
28603,12799.30,2570.36
28604,11799.30,2570.13
28605,12799.30,2565.34
28606,12799.30,2558.48
28607,12799.30,2563.78
28608,12799.25,2563.86
28609,12799.30,2562.33
28610,12799.25,2562.72
28611,12799.30,2560.73
28612,10799.30,2561.83
28613,11799.30,2562.41
28614,11799.30,2555.43
28615,11799.30,2561.05
28616,11799.30,2556.07
28617,11799.30,2561.02
28618,11799.30,2558.06
28619,8899.30,2561.18
28620,7899.30,2555.99
28621,7899.30,2572.44
28622,7899.30,2569.26
28623,7899.25,2569.80
28624,7899.30,2569.86
28625,7899.30,2569.29
28626,7899.30,2569.81
28627,7899.30,2569.92
28628,7899.30,2569.72
28629,7899.30,2569.59
28630,7899.30,2569.65
28631,7899.30,2570.11
28632,12799.30,2570.88
28633,11799.30,2572.17
28634,11799.25,2562.81
28635,11799.30,2562.65
28636,11799.30,2557.34
28637,11799.30,2560.63
28638,11799.25,2558.08
28639,11799.30,2560.61
28640,11799.30,2557.29
28641,11799.30,2561.33
28642,11799.30,2559.02
28643,11799.30,2561.02
28644,11799.30,2559.63
28645,11799.25,2563.39
28646,11799.30,2558.61
28647,11799.30,2563.06
28648,7899.30,2559.50
28649,7899.25,2563.59
28650,7899.30,2569.24
28651,7899.30,2572.52
28652,7899.30,2573.26
28653,7899.30,2572.79
28654,7899.25,2572.24
28655,7899.25,2572.32
28656,7899.30,2571.23
28657,7899.30,2570.87
28658,7899.30,2571.23
28659,7899.30,2571.66
28660,7899.25,2570.77
28661,12799.25,2570.64
28662,12799.30,2565.90
28663,12799.30,2565.69
28664,12799.30,2563.59
28665,12799.30,2562.76
28666,12799.25,2563.47
28667,12799.30,2563.22
28668,12799.30,2563.76
28669,12799.25,2558.82
28670,12799.25,2550.19
28671,12799.25,2563.98
28672,12799.30,2564.28
28673,12799.30,2565.06
28674,12799.30,2564.35
28675,12799.30,2565.55
28676,12799.30,2565.29
28677,7899.30,2566.01
28678,7899.30,2566.13
28679,7899.25,2572.09
28680,7899.30,2573.20
28681,7899.30,2573.46
28682,7899.25,2571.87
28683,7899.30,2571.97
28684,7899.30,2570.72
28685,7899.30,2570.25
28686,7899.30,2570.90
28687,7899.30,2571.26
28688,7799.25,2570.66
28689,8799.25,2563.38
28690,11799.30,2546.13
28691,14699.30,2546.69
28692,11799.30,2556.80
28693,11799.25,2552.04
28694,11799.30,2557.22
28695,11799.30,2561.31
28696,11799.30,2558.68
28697,11799.25,2561.71
28698,11799.25,2554.15
28699,11799.30,2565.67
28700,11799.25,2559.14
28701,11799.30,2564.51
28702,11799.30,2559.90
28703,11799.25,2562.00
28704,11799.25,2558.70
28705,9799.25,2563.35
28706,7799.30,2560.04
28707,7899.30,2572.22
28708,7899.25,2548.50
28709,7899.30,2570.60
28710,7899.25,2572.04
28711,7899.30,2572.55
28712,7899.30,2571.00
28713,7899.30,2572.78
28714,7899.30,2573.29
28715,7899.30,2572.50
28716,7899.30,2571.07
28717,7899.30,2571.88
28718,11799.30,2572.63
28719,11799.25,2572.30
28720,11799.25,2560.56
28721,11799.30,2561.70
28722,11799.30,2559.42
28723,11799.30,2562.03
28724,11799.30,2558.57
28725,11799.25,2561.98
28726,11799.25,2557.75
28727,11799.30,2559.19
28728,11799.30,2558.26
28729,11799.30,2561.27
28730,11799.30,2558.95
28731,11799.30,2562.94
28732,11799.30,2559.83
28733,10799.30,2562.28
28734,9899.25,2558.82
28735,7799.30,2555.07
28736,7899.30,2569.88
28737,7899.30,2547.56
28738,7899.25,2572.06
28739,7899.30,2572.45
28740,7899.25,2571.33
28741,7899.25,2569.27
28742,7899.25,2569.04
28743,7899.25,2568.70
28744,7899.25,2570.55
28745,7899.30,2570.75
28746,7899.30,2569.13
28747,11799.30,2568.79
28748,11799.25,2570.13
28749,11799.25,2559.26
28750,11799.30,2560.60
28751,11799.30,2557.73
28752,11799.25,2559.35
28753,11799.25,2558.19
28754,11799.30,2561.29
28755,11799.30,2558.05
28756,11799.30,2560.97
28757,11799.30,2558.26
28758,11799.30,2559.76
28759,11799.30,2557.46
28760,11799.25,2561.95
28761,11799.30,2558.55
28762,11799.30,2561.89
28763,8899.30,2558.22
28764,7899.30,2561.50
28765,7899.30,2570.72
28766,7899.30,2570.62
28767,7899.30,2571.94
28768,7899.30,2571.14
28769,7899.30,2571.00
28770,7899.30,2571.80
28771,7899.30,2570.54
28772,7899.30,2570.42
28773,7899.30,2572.48
28774,7899.30,2569.87
28775,7899.30,2569.84
28776,12799.30,2569.43
28777,11799.30,2572.17
28778,12799.30,2564.25
28779,12799.25,2556.96
28780,12799.30,2561.53
28781,12799.30,2563.39
28782,12799.30,2563.53
28783,12799.30,2563.14
28784,12799.30,2562.50
28785,11799.30,2561.31
28786,11799.25,2562.13
28787,11799.25,2559.91
28788,11799.25,2558.99
28789,11799.30,2559.91
28790,11799.25,2557.30
28791,11799.25,2560.32
28792,7899.30,2558.44
28793,7899.30,2560.05
28794,7899.30,2567.49
28795,7799.30,2569.65
28796,7899.25,2561.94
28797,7899.30,2544.99
28798,7899.25,2569.21
28799,7899.30,2569.20
28800,7899.25,2570.28
28801,7899.30,2570.36
28802,7899.30,2572.31
28803,7899.25,2572.20
28804,7899.30,2570.80
28805,12799.25,2572.12
28806,12799.30,2566.61
28807,12799.30,2564.10
28808,12799.30,2563.91
28809,12799.30,2564.68
28810,12799.25,2561.70
28811,12799.25,2561.57
28812,12799.25,2562.00
28813,12799.30,2560.80
28814,12799.30,2563.34
28815,12799.25,2562.85
28816,12799.30,2565.13
28817,12799.25,2563.53
28818,12799.30,2562.14
28819,12799.30,2563.25
28820,12799.30,2564.19
28821,7899.30,2562.82
28822,7899.25,2562.19
28823,7899.30,2569.09
28824,7899.25,2569.07
28825,7899.30,2569.57
28826,6999.25,2571.22
28827,7699.25,2568.58
28828,7899.25,2557.54
28829,7899.30,2542.65
28830,7899.25,2569.40
28831,7899.30,2569.74
28832,7899.30,2570.98
28833,7899.30,2569.66
28834,12799.30,2571.94
28835,12799.30,2569.88
28836,12799.30,2563.08
28837,12799.30,2563.82
28838,12799.30,2564.36
28839,12799.30,2562.80
28840,12799.30,2564.30
28841,12799.30,2564.43
28842,12799.30,2563.39
28843,12799.30,2564.15
28844,12799.30,2564.79
28845,12799.30,2563.22
28846,12799.30,2564.96
28847,12799.30,2563.60
28848,12799.30,2563.29
28849,12799.25,2562.51
28850,7899.30,2561.44
28851,7899.30,2562.90
28852,7899.30,2569.35
28853,7899.30,2571.16
28854,7899.25,2572.26
28855,7899.30,2572.35
28856,7899.30,2574.09
28857,7899.30,2573.06
28858,7899.30,2572.54
28859,7899.30,2572.88
28860,7899.25,2572.48
28861,7899.25,2572.38
28862,8799.30,2572.01
28863,11799.25,2572.38
28864,14699.30,2547.68
28865,11799.25,2559.37
28866,11799.30,2554.46
28867,11799.25,2558.60
28868,11799.30,2562.52
28869,11799.30,2558.12
28870,11799.30,2560.99
28871,11799.25,2558.57
28872,11799.30,2562.73
28873,11799.30,2557.94
28874,11799.30,2561.66
28875,11799.30,2558.29
28876,11799.30,2563.22
28877,11799.30,2558.46
28878,9899.30,2561.16
28879,7799.30,2559.22
28880,7899.30,2545.71
28881,7899.30,2546.68
28882,7899.30,2571.50
28883,7899.30,2571.42
28884,7899.30,2573.09
28885,7899.30,2572.45
28886,7899.30,2572.54
28887,7899.30,2572.87
28888,7899.30,2573.06
28889,7899.30,2571.78
28890,7899.25,2571.97
28891,11799.30,2572.32
28892,11799.30,2572.19
28893,11799.30,2561.45
28894,11799.30,2563.82
28895,11799.30,2561.11
28896,11799.30,2563.52
28897,11799.30,2559.99
28898,11799.30,2562.66
28899,11799.25,2559.82
28900,11799.30,2562.50
28901,11799.25,2560.69
28902,11699.30,2562.56
28903,11799.30,2556.40
28904,11799.25,2569.06
28905,11799.30,2560.14
28906,11799.25,2561.94
28907,8799.30,2560.93
28908,7899.30,2562.23
28909,7899.25,2572.71
28910,7899.25,2573.06
28911,7899.30,2572.82
28912,7799.30,2572.06
28913,7899.25,2565.61
28914,7899.30,2546.57
28915,7899.25,2570.81
28916,7899.25,2571.26
28917,7899.25,2572.09
28918,7899.25,2572.21
28919,7899.30,2571.83
28920,12799.30,2572.31
28921,12199.30,2570.63
28922,12399.30,2566.27
28923,11799.30,2568.41
28924,12799.30,2554.85
28925,14699.30,2560.73
28926,11799.30,2563.77
28927,11799.30,2553.07
28928,11799.30,2559.68
28929,11799.30,2564.60
28930,11799.25,2560.47
28931,11799.30,2562.36
28932,11799.30,2559.73
28933,11799.25,2563.02
28934,11799.30,2559.72
28935,9899.30,2563.35
28936,7799.25,2558.66
28937,7899.30,2568.82
28938,7899.25,2545.70
28939,7899.30,2570.46
28940,7899.25,2569.53
28941,7899.25,2570.49
28942,7899.30,2572.07
28943,7899.30,2572.72
28944,7899.30,2572.16
28945,7899.30,2571.88
28946,7899.30,2571.37
28947,7899.30,2572.02
28948,11799.25,2573.09
28949,11799.25,2572.80
28950,11799.30,2562.95
28951,11799.30,2565.19
28952,11799.30,2560.73
28953,11799.30,2565.07
28954,11799.30,2561.28
28955,11799.30,2564.85
28956,11799.30,2560.85
28957,14699.25,2563.73
28958,11799.30,2559.82
28959,11799.30,2555.35
28960,11799.25,2560.88
28961,11799.30,2563.20
28962,11799.30,2561.25
28963,11799.30,2562.58
28964,8799.25,2561.29
28965,7899.30,2563.96
28966,7899.30,2544.26
28967,7899.30,2573.44
28968,7899.30,2572.91
28969,7899.25,2572.33
28970,7899.25,2572.32
28971,7899.30,2571.58
28972,7899.30,2572.53
28973,7899.30,2571.23
28974,7899.30,2571.43
28975,7899.25,2572.14
28976,7899.25,2572.00
28977,12799.25,2572.06
28978,11799.30,2571.89
28979,11799.30,2566.73
28980,11799.30,2559.14
28981,11799.25,2562.43
28982,11799.25,2559.10
28983,11799.30,2555.91
28984,11799.30,2563.36
28985,11799.30,2562.11
28986,11799.30,2558.98
28987,11799.25,2560.11
28988,11799.30,2557.95
28989,11799.30,2560.96
28990,11799.30,2559.01
28991,11799.30,2562.35
28992,11799.25,2559.53
28993,7899.30,2561.23
28994,7899.30,2558.64
28995,7899.25,2568.77
28996,7899.30,2568.81
28997,7899.30,2569.99
28998,7899.25,2570.50
28999,7899.30,2568.99
29000,7899.30,2570.22
29001,7899.30,2572.62
29002,7899.30,2570.63
29003,7899.30,2572.15
29004,7899.30,2568.93
29005,7899.30,2570.35
29006,12799.25,2569.06
29007,11799.30,2569.81
29008,11799.30,2563.64
29009,11799.30,2556.67
29010,11799.30,2560.90
29011,11799.30,2559.25
29012,11799.30,2560.49
29013,11799.30,2558.50
29014,11799.30,2561.38
29015,11799.30,2558.18
29016,11799.25,2560.13
29017,11799.30,2557.97
29018,11799.30,2561.76
29019,11799.25,2557.94
29020,11799.30,2563.12
29021,11799.30,2558.85
29022,7899.30,2562.06
29023,7899.30,2559.42
29024,7899.25,2569.56
29025,7899.30,2571.11
29026,7899.30,2571.45
29027,7899.25,2570.64
29028,7899.30,2571.26
29029,7899.30,2571.21
29030,7899.30,2570.14
29031,7899.25,2570.30
29032,7799.30,2570.88
29033,7899.30,2563.70
29034,7899.30,2546.80
29035,12799.25,2571.75
29036,12799.30,2570.76
29037,11799.25,2565.13
29038,12799.30,2562.93
29039,12799.25,2557.22
29040,12799.30,2563.51
29041,12799.30,2563.09
29042,12799.30,2563.55
29043,12799.30,2565.34
29044,12799.30,2563.02
29045,12799.25,2563.24
29046,12799.30,2563.30
29047,12799.30,2562.97
29048,12799.25,2563.43
29049,12799.30,2566.19
29050,12799.25,2564.74
29051,7899.30,2564.53
29052,7899.30,2565.33
29053,7899.30,2571.43
29054,7899.30,2572.02
29055,7899.30,2571.16
29056,7899.30,2571.36
29057,7899.30,2571.03
29058,7899.30,2570.15
29059,7899.30,2570.14
29060,7899.30,2571.29
29061,7899.30,2571.40
29062,7899.30,2571.46
29063,8799.30,2572.36
29064,11799.25,2571.05
29065,12299.30,2549.76
29066,12999.30,2560.24
29067,11999.30,2553.59
29068,11799.30,2557.16
29069,11799.30,2563.60
29070,11799.30,2560.19
29071,11799.25,2562.77
29072,11799.30,2560.36
29073,14699.30,2564.18
29074,11799.30,2561.23
29075,11799.25,2556.91
29076,11799.30,2562.01
29077,11799.30,2562.59
29078,11799.30,2559.07
29079,9799.30,2562.55
29080,7799.30,2559.21
29081,7899.30,2571.13
29082,7899.30,2548.15
29083,7899.30,2572.54
29084,7899.30,2572.79
29085,7899.30,2573.29
29086,7899.30,2572.52
29087,7899.30,2572.56
29088,7899.30,2571.48
29089,7899.30,2570.77
29090,7899.30,2571.11
29091,7899.30,2570.56
29092,11799.30,2571.06
29093,11799.25,2569.47
29094,11799.25,2560.43
29095,11799.30,2563.96
29096,11799.30,2559.37
29097,11799.25,2562.08
29098,11799.30,2559.35
29099,11799.30,2562.99
29100,11799.25,2561.45
29101,11799.25,2563.29
29102,11799.30,2560.16
29103,11799.25,2564.08
29104,11799.25,2559.22
29105,11799.30,2561.82
29106,11799.30,2559.07
29107,11799.25,2561.80
29108,9799.30,2558.36
29109,7899.25,2562.99
29110,7899.30,2550.35
29111,7899.25,2572.17
29112,7899.25,2571.41
29113,7899.30,2572.34
29114,7899.30,2571.94
29115,7899.25,2571.69
29116,7899.25,2571.87
29117,7899.30,2571.90
29118,7899.30,2572.91
29119,7899.30,2571.23
29120,7899.30,2571.72
29121,12799.25,2572.45
29122,11799.30,2572.10
29123,11799.25,2564.99
29124,11799.30,2562.97
29125,11799.30,2559.92
29126,11799.25,2563.07
29127,11799.25,2560.20
29128,11799.30,2564.29
29129,11799.30,2560.77
29130,11799.30,2558.75
29131,11799.30,2564.18
29132,11799.30,2564.08
29133,11799.25,2562.16
29134,11799.30,2564.45
29135,11799.30,2559.96
29136,11799.30,2563.72
29137,8799.30,2561.39
29138,7899.25,2564.63
29139,7899.30,2546.18
29140,7899.25,2572.28
29141,7899.25,2572.06
29142,7899.30,2572.37
29143,7899.30,2571.58
29144,7899.25,2571.92
29145,7899.30,2571.48
29146,7899.30,2571.77
29147,7899.30,2571.51
29148,7899.30,2572.78
29149,7899.25,2572.05
29150,11799.30,2573.17
29151,11799.30,2572.18
29152,11799.30,2562.49
29153,11799.30,2562.97
29154,11799.30,2560.46
29155,11799.30,2563.10
29156,11799.30,2558.36
29157,11799.25,2561.75
29158,11799.30,2559.04
29159,11799.30,2562.64
29160,11799.30,2559.42
29161,11799.25,2562.47
29162,11899.30,2559.91
29163,11699.30,2563.04
29164,11799.30,2563.80
29165,11799.30,2560.42
29166,8899.30,2559.60
29167,7899.30,2562.11
29168,7899.30,2571.56
29169,7899.30,2570.15
29170,7899.30,2570.83
29171,7899.30,2572.10
29172,7899.30,2571.69
29173,7899.25,2571.66
29174,7899.30,2571.70
29175,7899.30,2571.37
29176,7899.30,2573.50
29177,7899.30,2573.38
29178,7899.30,2571.88
29179,12799.30,2571.94
29180,12699.30,2572.14
29181,11799.30,2562.14
29182,12799.30,2550.72
29183,12799.30,2559.05
29184,12799.30,2565.82
29185,12799.30,2564.33
29186,12799.30,2565.03
29187,12799.30,2566.24
29188,12799.30,2566.45
29189,12799.30,2559.76
29190,12799.30,2568.92
29191,12799.30,2563.71
29192,12799.30,2563.76
29193,12799.30,2564.59
29194,12799.30,2565.13
29195,7899.30,2564.98
29196,7899.30,2564.20
29197,7899.30,2569.41
29198,7899.25,2571.18
29199,7899.30,2571.22
29200,7899.25,2573.21
29201,7899.30,2571.14
29202,7899.30,2571.66
29203,7899.30,2573.23
29204,7899.25,2574.35
29205,7899.30,2571.88
29206,7899.25,2570.76
29207,8799.30,2570.05
29208,11799.30,2571.09
29209,12299.30,2549.04
29210,11599.30,2559.55
29211,12399.30,2554.73
29212,12799.30,2553.61
29213,14699.30,2561.64
29214,11799.30,2563.29
29215,11799.30,2551.88
29216,11799.30,2559.08
29217,11799.30,2561.64
29218,11799.30,2558.59
29219,11799.30,2560.04
29220,11799.25,2559.05
29221,11799.30,2562.65
29222,11799.25,2559.80
29223,10799.30,2562.85
29224,7799.30,2560.65
29225,7899.25,2555.28
29226,7899.30,2544.97
29227,7899.25,2573.49
29228,7899.30,2571.62
29229,7899.30,2572.92
29230,7899.30,2573.42
29231,7899.25,2571.44
29232,7899.30,2571.10
29233,7899.25,2572.60
29234,7899.30,2572.68
29235,7899.25,2572.74
29236,11799.30,2571.87
29237,11799.30,2572.23
29238,11799.30,2565.25
29239,11799.30,2561.36
29240,11799.30,2563.21
29241,11799.30,2560.87
29242,11799.25,2564.81
29243,11799.30,2560.99
29244,11799.30,2563.85
29245,11799.30,2560.53
29246,10799.30,2564.25
29247,11799.30,2559.65
29248,11799.30,2557.69
29249,11799.25,2561.47
29250,11799.30,2556.97
29251,11799.30,2561.34
29252,10799.25,2559.39
29253,7899.30,2561.71
29254,7899.30,2553.52
29255,7899.30,2571.73
29256,7799.25,2570.97
29257,7899.30,2564.79
29258,7899.30,2547.59
29259,7899.30,2571.45
29260,7899.30,2573.48
29261,7899.30,2572.68
29262,7899.25,2573.57
29263,7899.30,2571.77
29264,7899.30,2572.18
29265,11799.30,2573.92
29266,11799.25,2571.36
29267,11799.30,2562.20
29268,11799.25,2564.44
29269,11799.30,2560.13
29270,11799.30,2563.67
29271,11799.30,2560.61
29272,11799.25,2564.53
29273,11799.30,2561.36
29274,11799.25,2563.40
29275,11799.30,2559.87
29276,11799.30,2564.47
29277,11799.30,2554.62
29278,11799.30,2567.90
29279,11799.30,2558.68
29280,11799.30,2562.83
29281,9799.30,2559.26
29282,7899.30,2562.85
29283,7899.30,2551.26
29284,7899.30,2572.65
29285,7899.30,2571.86
29286,7799.30,2571.37
29287,7899.30,2564.65
29288,7799.30,2547.39
29289,7899.25,2572.01
29290,7899.30,2574.61
29291,7899.30,2572.20
29292,7899.30,2573.43
29293,7899.25,2572.60
29294,12799.30,2572.57
29295,11799.30,2571.48
29296,11799.30,2563.32
29297,11799.30,2562.76
29298,11799.30,2559.68
29299,11799.30,2562.61
29300,11799.25,2559.64
29301,11799.30,2564.00
29302,11799.30,2559.20
29303,11799.30,2562.69
29304,11799.30,2560.73
29305,11799.25,2562.80
29306,11799.30,2558.37
29307,11799.30,2563.01
29308,11799.30,2559.06
29309,11799.25,2562.19
29310,8899.25,2560.51
29311,7899.30,2561.52
29312,7899.30,2544.61
29313,7899.30,2572.47
29314,7899.30,2570.49
29315,7899.30,2571.06
29316,7799.30,2571.53
29317,7899.30,2561.89
29318,7899.30,2545.88
29319,7899.25,2571.78
29320,7899.25,2572.52
29321,7899.30,2572.11
29322,7899.25,2572.89
29323,12799.30,2571.22
29324,11799.25,2572.08
29325,11799.25,2567.49
29326,11799.25,2560.42
29327,11799.30,2563.56
29328,11799.25,2559.92
29329,11799.30,2563.11
29330,11799.30,2560.13
29331,11799.30,2562.96
29332,11799.30,2559.32
29333,11799.30,2563.98
29334,11799.30,2560.68
29335,11799.30,2563.51
29336,11799.30,2561.29
29337,11799.30,2563.76
29338,11799.30,2561.24
29339,7899.30,2563.40
29340,7899.30,2561.35
29341,7899.30,2572.25
29342,7899.30,2572.07
29343,7899.25,2572.01
29344,7899.30,2572.17
29345,7899.25,2570.47
29346,7899.30,2570.67
29347,7899.25,2571.27
29348,7899.25,2570.86
29349,7899.30,2571.51
29350,7899.30,2572.73
29351,7799.30,2571.59
29352,12799.30,2571.32
29353,12799.30,2568.01
29354,12199.25,2565.46
29355,12399.30,2564.78
29356,14699.25,2560.94
29357,11799.30,2560.61
29358,11799.30,2550.65
29359,11799.25,2557.71
29360,11799.30,2563.07
29361,11799.30,2558.18
29362,11799.25,2561.89
29363,11799.30,2559.66
29364,11799.30,2562.52
29365,11799.30,2561.10
29366,11799.30,2563.29
29367,9799.30,2558.96
29368,7899.25,2563.25
29369,7899.30,2551.43
29370,7899.30,2572.46
29371,7899.30,2572.95
29372,7899.30,2572.39
29373,7899.30,2571.94
29374,7899.25,2572.11
29375,7899.25,2573.18
29376,7799.25,2572.84
29377,7899.30,2563.62
29378,7899.25,2549.01
29379,7899.30,2571.78
29380,12799.30,2573.17
29381,12899.30,2573.91
29382,11699.30,2565.72
29383,11799.25,2565.75
29384,11799.30,2563.39
29385,11799.30,2564.34
29386,11799.30,2561.60
29387,11799.30,2564.63
29388,11799.30,2560.63
29389,11799.30,2562.88
29390,11799.30,2560.44
29391,11799.30,2561.89
29392,11799.30,2560.07
29393,11799.25,2562.54
29394,11799.30,2559.61
29395,11799.30,2562.90
29396,7899.30,2560.06
29397,7899.25,2562.80
29398,7899.30,2569.52
29399,7899.25,2572.28
29400,7899.25,2572.07
29401,7899.25,2571.82
29402,7899.30,2570.92
29403,7899.30,2572.18
29404,7899.30,2573.62
29405,7899.30,2571.24
29406,7799.30,2571.09
29407,7899.30,2561.64
29408,7899.30,2545.16
29409,12799.30,2571.05
29410,12799.30,2571.07
29411,12199.30,2563.73
29412,12399.25,2564.13
29413,14699.30,2561.84
29414,11799.30,2562.49
29415,11799.25,2553.25
29416,11799.25,2555.92
29417,11799.30,2559.60
29418,11799.30,2556.71
29419,11799.25,2560.78
29420,11799.30,2558.84
29421,11799.30,2561.59
29422,11799.30,2559.11
29423,11799.25,2561.09
29424,9799.30,2556.55
29425,7899.30,2560.76
29426,7899.25,2549.00
29427,7899.30,2572.05
29428,7899.30,2572.16
29429,7799.30,2571.96
29430,7899.30,2572.01
29431,7899.30,2573.44
29432,7899.30,2573.45
29433,7899.25,2573.13
29434,7899.30,2574.27
29435,7899.30,2573.27
29436,7899.30,2571.50
29437,12799.30,2570.71
29438,11799.30,2571.32
29439,11799.30,2564.41
29440,11799.30,2559.04
29441,11799.30,2556.72
29442,11799.30,2561.26
29443,11799.25,2558.47
29444,11799.30,2561.86
29445,11799.30,2558.34
29446,11799.25,2561.16
29447,11799.30,2557.17
29448,11799.30,2561.81
29449,11799.30,2558.27
29450,11799.25,2561.53
29451,11799.30,2558.04
29452,11799.30,2562.42
29453,8899.30,2556.57
29454,7899.30,2563.43
29455,7899.30,2571.27
29456,7899.25,2570.13
29457,7899.30,2570.38
29458,7899.30,2570.66
29459,7899.30,2570.11
29460,7899.25,2569.27
29461,7899.30,2569.95
29462,7899.30,2569.61
29463,7899.30,2569.35
29464,7899.30,2570.80
29465,7899.25,2571.22
29466,12799.30,2570.84
29467,12799.30,2568.70
29468,12199.30,2564.02
29469,12399.25,2563.16
29470,14699.30,2559.15
29471,11799.25,2562.32
29472,11799.30,2552.92
29473,11799.25,2558.72
