ctrl_iteration,exec_time,malicious_wait_time
45110,3713.75,0.00
45111,3747.00,0.00
45112,2793.97,0.00
45113,1786.99,0.00
45114,3707.03,0.00
45115,2797.37,0.00
45116,3736.12,0.00
45117,3727.94,0.00
45118,2796.35,0.00
45119,2777.15,0.00
45120,1765.15,0.00
45121,1730.01,0.00
45122,1740.14,0.00
45123,1760.89,0.00
45124,1722.52,0.00
45125,1730.36,0.00
45126,1729.12,0.00
45127,1735.26,0.00
45128,1744.42,0.00
45129,1723.26,0.00
45130,3700.20,0.00
45131,2775.43,0.00
45132,3725.38,0.00
45133,2786.98,0.00
45134,3714.00,0.00
45135,2776.68,0.00
45136,2727.91,0.00
45137,3727.90,0.00
45138,2798.90,0.00
45139,1793.77,0.00
45140,5683.56,0.00
45141,4735.13,0.00
45142,4044.60,0.00
45143,3493.42,0.00
45144,2786.81,0.00
45145,3723.07,0.00
45146,3732.49,0.00
45147,2775.90,0.00
45148,1778.42,0.00
45149,1737.23,0.00
45150,1764.04,0.00
45151,1738.79,0.00
45152,1760.67,0.00
45153,1734.85,0.00
45154,1757.89,0.00
45155,1729.17,0.00
45156,1730.69,0.00
45157,1738.86,0.00
45158,3725.60,0.00
45159,2797.86,0.00
45160,2781.72,0.00
45161,3723.19,0.00
45162,2769.05,0.00
45163,1750.60,0.00
45164,5694.37,0.00
45165,4746.17,0.00
45166,4204.57,0.00
45167,3334.65,0.00
45168,2801.62,0.00
45169,3740.89,0.00
45170,3729.83,0.00
45171,2786.74,0.00
45172,2769.65,0.00
45173,2723.47,0.00
45174,3723.08,0.00
45175,2750.69,0.00
45176,2741.02,0.00
45177,2780.43,0.00
45178,1770.65,0.00
45179,1741.26,0.00
45180,1744.42,0.00
45181,1759.92,0.00
45182,1741.18,0.00
45183,1763.09,0.00
45184,1728.32,0.00
45185,1733.20,0.00
45186,1747.17,0.00
45187,1749.75,0.00
45188,3709.19,0.00
45189,2791.33,0.00
45190,3728.65,0.00
45191,2776.65,0.00
45192,2738.30,0.00
45193,2739.66,0.00
45194,3710.83,0.00
45195,2773.53,0.00
45196,3728.77,0.00
45197,2782.46,0.00
45198,3729.95,0.00
45199,2798.00,0.00
45200,3726.75,0.00
45201,2789.35,0.00
45202,2733.97,0.00
45203,3726.27,0.00
45204,2789.04,0.00
45205,1761.77,0.00
45206,3732.57,0.00
45207,1761.29,0.00
45208,1720.29,0.00
45209,1726.46,0.00
45210,1734.19,0.00
45211,1746.41,0.00
45212,1757.06,0.00
45213,1720.55,0.00
45214,1724.37,0.00
45215,1728.49,0.00
45216,1746.56,0.00
45217,3714.67,0.00
45218,3733.60,0.00
45219,2779.92,0.00
45220,1770.71,0.00
45221,3709.51,0.00
45222,2783.00,0.00
45223,3714.70,0.00
45224,2796.50,0.00
45225,3737.42,0.00
45226,2775.76,0.00
45227,2735.61,0.00
45228,2742.80,0.00
45229,3717.82,0.00
45230,2798.04,0.00
45231,3728.75,0.00
45232,2811.19,0.00
45233,3715.93,0.00
45234,2777.13,0.00
45235,1740.59,0.00
45236,1765.74,0.00
45237,1725.92,0.00
45238,1743.22,0.00
45239,1741.78,0.00
45240,1757.39,0.00
45241,1761.07,0.00
45242,1729.17,0.00
45243,1732.76,0.00
45244,1757.64,0.00
45245,3711.52,0.00
45246,3786.18,0.00
45247,2734.48,0.00
45248,3727.68,0.00
45249,2774.02,0.00
45250,2737.12,0.00
45251,3723.30,0.00
45252,2776.91,0.00
45253,2716.86,0.00
45254,2768.96,0.00
45255,3723.13,0.00
45256,2795.03,0.00
45257,1786.34,0.00
45258,3709.56,0.00
45259,3737.47,0.00
45260,2789.61,0.00
45261,3737.08,0.00
45262,2802.51,0.00
45263,2738.08,0.00
45264,3726.69,0.00
45265,3727.97,0.00
45266,1806.50,0.00
45267,1746.65,0.00
45268,1770.43,0.00
45269,1736.20,0.00
45270,1751.53,0.00
45271,1776.95,0.00
45272,1777.13,0.00
45273,1722.43,0.00
45274,1735.86,0.00
45275,1743.05,0.00
45276,2734.33,0.00
45277,3711.45,0.00
45278,3744.66,0.00
45279,2796.43,0.00
45280,1786.58,0.00
45281,3712.25,0.00
45282,2810.22,0.00
45283,3703.86,0.00
45284,2790.56,0.00
45285,3729.20,0.00
45286,2779.63,0.00
45287,2747.66,0.00
45288,2777.07,0.00
45289,3711.90,0.00
45290,2802.93,0.00
45291,3727.31,0.00
45292,2797.79,0.00
45293,3738.77,0.00
45294,2788.13,0.00
45295,1770.15,0.00
45296,1739.06,0.00
45297,1763.24,0.00
45298,1736.80,0.00
45299,1761.08,0.00
45300,1730.36,0.00
45301,1745.45,0.00
45302,1778.80,0.00
45303,1765.66,0.00
45304,1735.05,0.00
45305,3722.68,0.00
45306,3788.64,0.00
45307,3741.23,0.00
45308,3728.68,0.00
45309,2789.37,0.00
45310,2751.22,0.00
45311,3743.39,0.00
45312,2790.45,0.00
45313,2910.30,0.00
45314,4551.14,0.00
45315,3795.60,0.00
45316,2785.43,0.00
45317,1782.54,0.00
45318,3723.01,0.00
45319,2789.44,0.00
45320,3705.66,0.00
45321,2774.56,0.00
45322,3723.70,0.00
45323,2784.88,0.00
45324,2778.44,0.00
45325,2729.47,0.00
45326,1733.84,0.00
45327,1756.98,0.00
45328,1725.16,0.00
45329,1737.15,0.00
45330,1737.99,0.00
45331,1751.99,0.00
45332,1769.62,0.00
45333,1739.17,0.00
45334,1741.40,0.00
45335,1767.38,0.00
45336,3702.53,0.00
45337,2790.45,0.00
45338,3722.72,0.00
45339,2794.31,0.00
45340,2746.30,0.00
45341,3742.16,0.00
45342,2787.18,0.00
45343,2739.72,0.00
45344,3714.90,0.00
45345,2745.71,0.00
45346,3730.14,0.00
45347,2775.58,0.00
45348,2722.72,0.00
45349,3711.16,0.00
45350,2785.62,0.00
45351,3736.74,0.00
45352,2793.38,0.00
45353,3738.55,0.00
45354,2783.20,0.00
45355,1741.83,0.00
45356,1764.91,0.00
45357,1740.38,0.00
45358,1763.95,0.00
45359,1724.98,0.00
45360,1740.84,0.00
45361,1765.55,0.00
45362,1728.01,0.00
45363,1737.29,0.00
45364,1758.45,0.00
45365,3707.38,0.00
45366,3749.65,0.00
45367,2776.83,0.00
45368,3719.73,0.00
45369,2782.44,0.00
45370,2739.30,0.00
45371,3732.99,0.00
45372,2772.33,0.00
45373,2723.92,0.00
45374,2779.19,0.00
45375,3727.53,0.00
45376,2798.74,0.00
45377,1788.53,0.00
45378,3711.40,0.00
45379,3740.25,0.00
45380,2786.78,0.00
45381,3736.39,0.00
45382,2802.99,0.00
45383,2731.50,0.00
45384,3722.38,0.00
45385,3719.17,0.00
45386,1790.97,0.00
45387,1730.41,0.00
45388,1743.33,0.00
45389,1757.37,0.00
45390,1725.95,0.00
45391,1736.19,0.00
45392,1758.63,0.00
45393,1720.30,0.00
45394,1723.37,0.00
45395,1733.90,0.00
45396,2721.54,0.00
45397,3722.77,0.00
45398,3744.28,0.00
45399,2796.98,0.00
45400,1782.27,0.00
45401,3703.47,0.00
45402,2788.53,0.00
45403,3708.79,0.00
45404,2752.17,0.00
45405,3733.65,0.00
45406,2783.79,0.00
45407,2769.89,0.00
45408,2721.02,0.00
45409,3704.51,0.00
45410,2745.11,0.00
45411,3737.70,0.00
45412,2788.53,0.00
45413,3729.35,0.00
45414,2774.93,0.00
45415,1757.34,0.00
45416,1720.55,0.00
45417,1730.76,0.00
45418,1742.22,0.00
45419,1761.83,0.00
45420,1737.70,0.00
45421,1738.79,0.00
45422,1760.93,0.00
45423,1729.64,0.00
45424,1728.03,0.00
45425,3708.53,0.00
45426,3732.69,0.00
45427,2737.32,0.00
45428,3734.00,0.00
45429,2782.97,0.00
45430,2740.48,0.00
45431,3743.96,0.00
45432,2789.39,0.00
45433,2716.16,0.00
45434,2774.19,0.00
45435,3732.65,0.00
45436,2804.23,0.00
45437,1778.47,0.00
45438,3714.78,0.00
45439,3726.72,0.00
45440,2778.76,0.00
45441,3737.01,0.00
45442,2797.15,0.00
45443,2741.00,0.00
45444,3728.67,0.00
45445,3732.97,0.00
45446,1807.39,0.00
45447,1725.50,0.00
45448,1734.59,0.00
45449,1743.07,0.00
45450,1754.34,0.00
45451,1741.53,0.00
45452,1769.70,0.00
45453,1772.80,0.00
45454,1717.22,0.00
45455,1767.74,0.00
45456,2720.92,0.00
45457,3731.15,0.00
45458,3784.82,0.00
45459,2776.03,0.00
45460,1775.25,0.00
45461,3721.58,0.00
45462,3753.05,0.00
45463,2822.02,0.00
45464,2725.99,0.00
45465,2776.48,0.00
45466,3727.23,0.00
45467,2778.30,0.00
45468,1774.54,0.00
45469,3707.55,0.00
45470,3732.92,0.00
45471,2794.40,0.00
45472,3726.12,0.00
45473,2814.19,0.00
45474,2720.27,0.00
45475,3729.08,0.00
45476,3744.36,0.00
45477,1799.79,0.00
45478,1763.25,0.00
45479,1738.80,0.00
45480,1761.94,0.00
45481,1735.19,0.00
45482,1766.93,0.00
45483,1736.59,0.00
45484,1765.24,0.00
45485,1729.94,0.00
45486,1742.50,0.00
45487,2731.70,0.00
45488,3713.67,0.00
45489,3728.95,0.00
45490,2778.74,0.00
45491,3725.17,0.00
45492,2796.60,0.00
45493,2783.05,0.00
45494,2722.51,0.00
45495,2727.25,0.00
45496,3730.34,0.00
45497,2801.93,0.00
45498,1794.91,0.00
45499,3706.39,0.00
45500,3727.55,0.00
45501,2795.05,0.00
45502,3739.09,0.00
45503,2794.21,0.00
45504,2772.23,0.00
45505,3724.71,0.00
45506,3738.45,0.00
45507,1794.06,0.00
45508,1729.17,0.00
45509,1743.12,0.00
45510,1763.25,0.00
45511,1728.20,0.00
45512,1736.67,0.00
45513,1743.12,0.00
45514,1747.37,0.00
45515,1764.09,0.00
45516,1735.76,0.00
45517,2726.95,0.00
45518,3710.50,0.00
45519,3750.62,0.00
45520,2795.21,0.00
45521,1790.32,0.00
45522,3733.42,0.00
45523,2794.48,0.00
45524,3723.52,0.00
45525,2783.70,0.00
45526,3733.45,0.00
45527,2797.44,0.00
45528,2778.04,0.00
45529,2738.07,0.00
45530,3710.61,0.00
45531,2780.55,0.00
45532,3733.70,0.00
45533,2795.25,0.00
45534,3735.30,0.00
45535,2780.75,0.00
45536,1760.92,0.00
45537,1729.31,0.00
45538,1736.45,0.00
45539,1758.12,0.00
45540,1722.75,0.00
45541,1756.08,0.00
45542,1760.74,0.00
45543,1725.42,0.00
45544,1727.08,0.00
45545,1736.49,0.00
45546,3716.56,0.00
45547,3746.93,0.00
45548,2776.45,0.00
45549,3726.88,0.00
45550,2786.59,0.00
45551,2751.40,0.00
45552,3740.51,0.00
45553,2777.71,0.00
45554,2725.19,0.00
45555,2746.78,0.00
45556,3726.63,0.00
45557,2777.10,0.00
45558,1768.57,0.00
45559,3714.42,0.00
45560,3736.53,0.00
45561,2783.04,0.00
45562,3728.60,0.00
45563,2794.44,0.00
45564,2723.02,0.00
45565,3724.63,0.00
45566,3730.94,0.00
45567,1784.23,0.00
45568,1763.73,0.00
45569,1728.67,0.00
45570,1741.49,0.00
45571,1745.40,0.00
45572,1732.12,0.00
45573,1742.73,0.00
45574,1764.98,0.00
45575,1736.69,0.00
45576,1747.02,0.00
45577,2732.93,0.00
45578,2722.39,0.00
45579,2735.52,0.00
45580,3726.77,0.00
45581,2772.82,0.00
45582,1767.16,0.00
45583,3705.97,0.00
45584,3734.83,0.00
45585,2785.69,0.00
45586,3726.42,0.00
45587,2776.88,0.00
45588,2727.37,0.00
45589,3726.21,0.00
45590,3740.20,0.00
45591,2785.13,0.00
45592,2741.76,0.00
45593,3734.01,0.00
45594,2787.64,0.00
45595,1765.95,0.00
45596,5700.66,0.00
45597,3815.05,0.00
45598,1782.83,0.00
45599,1760.38,0.00
45600,1727.61,0.00
45601,1737.80,0.00
45602,1766.42,0.00
45603,1730.54,0.00
45604,1734.16,0.00
45605,1747.42,0.00
45606,1776.55,0.00
45607,1748.51,0.00
45608,3235.48,0.00
45609,4212.57,0.00
45610,2801.44,0.00
45611,3723.86,0.00
45612,2775.44,0.00
45613,3724.38,0.00
45614,3736.31,0.00
45615,2783.16,0.00
45616,2747.22,0.00
45617,2779.23,0.00
45618,2739.37,0.00
45619,3725.74,0.00
45620,1747.27,0.00
45621,3726.77,0.00
45622,2791.20,0.00
45623,3735.53,0.00
45624,2780.06,0.00
45625,2737.05,0.00
45626,3715.05,0.00
45627,1811.24,0.00
45628,1731.79,0.00
45629,1736.39,0.00
45630,1762.17,0.00
45631,1728.80,0.00
45632,1757.47,0.00
45633,1717.76,0.00
45634,1722.37,0.00
45635,1736.94,0.00
45636,1767.47,0.00
45637,3701.40,0.00
45638,3726.41,0.00
45639,2793.42,0.00
45640,2747.79,0.00
45641,3741.41,0.00
45642,2790.57,0.00
45643,1769.00,0.00
45644,2768.73,0.00
45645,2713.36,0.00
45646,3727.18,0.00
45647,2773.70,0.00
45648,3733.93,0.00
45649,2794.71,0.00
45650,3713.92,0.00
45651,2784.57,0.00
45652,2741.15,0.00
45653,3741.01,0.00
45654,2806.55,0.00
45655,1745.95,0.00
45656,3738.17,0.00
45657,1779.41,0.00
45658,1744.13,0.00
45659,1767.09,0.00
45660,1729.06,0.00
45661,1740.67,0.00
45662,1767.94,0.00
45663,1734.01,0.00
45664,1757.76,0.00
45665,1721.54,0.00
45666,1727.87,0.00
45667,3704.70,0.00
45668,3721.78,0.00
45669,2786.54,0.00
45670,3736.69,0.00
45671,2801.47,0.00
45672,3730.35,0.00
45673,2792.10,0.00
45674,3737.31,0.00
45675,2801.39,0.00
45676,2778.28,0.00
45677,3731.52,0.00
45678,2796.17,0.00
45679,2771.70,0.00
45680,3701.63,0.00
45681,2787.18,0.00
45682,3730.76,0.00
45683,2775.31,0.00
45684,3723.28,0.00
45685,1817.98,0.00
45686,1767.43,0.00
45687,1735.05,0.00
45688,1760.38,0.00
45689,1721.47,0.00
45690,1728.37,0.00
45691,1732.69,0.00
45692,1742.75,0.00
45693,1768.32,0.00
45694,1767.20,0.00
45695,3800.12,0.00
45696,2790.77,0.00
45697,2175.41,0.00
45698,3209.39,0.00
45699,2769.25,0.00
45700,3714.43,0.00
45701,2788.76,0.00
45702,1784.23,0.00
45703,3712.65,0.00
45704,3733.75,0.00
45705,2796.31,0.00
45706,3732.87,0.00
45707,2778.79,0.00
45708,2733.84,0.00
45709,3728.05,0.00
45710,3728.40,0.00
45711,2792.64,0.00
45712,2776.65,0.00
45713,3732.97,0.00
45714,2800.12,0.00
45715,1752.02,0.00
45716,1740.40,0.00
45717,1763.95,0.00
45718,1727.59,0.00
45719,1733.04,0.00
45720,1733.50,0.00
45721,1750.90,0.00
45722,1771.24,0.00
45723,1739.51,0.00
45724,1761.58,0.00
45725,2713.69,0.00
45726,2739.73,0.00
45727,2747.09,0.00
45728,3713.32,0.00
45729,2768.53,0.00
45730,2730.84,0.00
45731,2737.09,0.00
45732,3729.38,0.00
45733,2783.12,0.00
45734,2725.50,0.00
45735,2772.46,0.00
45736,3714.90,0.00
45737,2780.53,0.00
45738,1754.97,0.00
45739,5689.73,0.00
45740,4740.66,0.00
45741,4057.92,0.00
45742,3499.07,0.00
45743,2791.38,0.00
45744,3727.27,0.00
45745,1778.81,0.00
45746,1758.43,0.00
45747,1727.30,0.00
45748,1740.82,0.00
45749,1766.45,0.00
45750,1735.00,0.00
45751,1745.02,0.00
45752,1726.02,0.00
45753,1731.67,0.00
45754,1760.48,0.00
45755,3695.99,0.00
45756,2776.44,0.00
45757,3707.64,0.00
45758,2780.70,0.00
45759,2730.00,0.00
45760,3726.32,0.00
45761,2789.86,0.00
45762,1773.87,0.00
45763,5703.73,0.00
45764,4792.87,0.00
45765,4187.06,0.00
45766,3336.45,0.00
45767,2778.60,0.00
45768,3724.60,0.00
45769,3730.28,0.00
45770,2783.20,0.00
45771,3737.78,0.00
45772,2801.09,0.00
45773,1800.25,0.00
45774,1740.20,0.00
45775,1767.02,0.00
45776,1739.58,0.00
45777,1747.06,0.00
45778,1774.45,0.00
45779,1747.37,0.00
45780,1755.86,0.00
45781,1756.91,0.00
45782,1725.27,0.00
45783,3710.51,0.00
45784,3740.80,0.00
45785,3745.55,0.00
45786,2792.97,0.00
45787,2731.95,0.00
45788,2741.64,0.00
45789,3734.56,0.00
45790,2789.24,0.00
45791,1776.38,0.00
45792,3713.28,0.00
45793,3733.37,0.00
45794,2800.31,0.00
45795,1769.67,0.00
45796,3704.74,0.00
45797,2747.53,0.00
45798,3738.62,0.00
45799,3730.22,0.00
45800,2798.23,0.00
45801,2773.22,0.00
45802,3717.82,0.00
45803,2774.77,0.00
45804,1754.69,0.00
45805,1740.23,0.00
45806,1744.07,0.00
45807,1762.09,0.00
45808,1724.57,0.00
45809,1728.57,0.00
45810,1745.70,0.00
45811,1764.50,0.00
45812,1728.66,0.00
45813,1735.52,0.00
45814,2729.92,0.00
45815,2776.73,0.00
45816,2731.99,0.00
45817,3705.16,0.00
45818,2785.28,0.00
45819,2747.12,0.00
45820,2751.96,0.00
45821,3733.65,0.00
45822,2777.86,0.00
45823,2724.89,0.00
45824,2768.32,0.00
45825,3709.96,0.00
45826,2779.58,0.00
45827,1772.99,0.00
45828,3708.74,0.00
45829,3729.27,0.00
45830,2787.23,0.00
45831,3736.21,0.00
45832,2787.48,0.00
45833,2736.52,0.00
45834,3730.33,0.00
45835,1765.30,0.00
45836,1729.41,0.00
45837,1757.37,0.00
45838,1836.46,0.00
45839,2611.47,0.00
45840,1751.78,0.00
45841,1734.45,0.00
45842,1740.38,0.00
45843,1741.12,0.00
45844,1747.37,0.00
45845,3723.66,0.00
45846,1789.99,0.00
45847,3729.80,0.00
45848,2791.80,0.00
45849,3714.47,0.00
45850,2787.08,0.00
45851,2768.55,0.00
45852,3721.83,0.00
45853,3724.06,0.00
45854,2774.86,0.00
45855,2734.74,0.00
45856,3737.34,0.00
45857,2797.38,0.00
45858,1760.22,0.00
45859,5689.10,0.00
45860,4741.65,0.00
45861,4048.44,0.00
45862,3497.96,0.00
45863,2797.76,0.00
45864,3729.08,0.00
45865,1776.61,0.00
45866,1738.78,0.00
45867,1760.83,0.00
45868,1727.67,0.00
45869,1728.16,0.00
45870,1740.21,0.00
45871,1760.53,0.00
45872,1724.63,0.00
45873,1733.64,0.00
45874,1738.74,0.00
45875,3705.22,0.00
45876,3736.29,0.00
45877,2787.19,0.00
45878,2744.89,0.00
45879,2743.02,0.00
45880,3723.81,0.00
45881,2745.71,0.00
45882,2723.64,0.00
45883,2725.50,0.00
45884,3716.65,0.00
45885,2801.54,0.00
45886,1767.35,0.00
45887,3704.72,0.00
45888,3711.56,0.00
45889,2774.94,0.00
45890,3727.48,0.00
45891,2785.85,0.00
45892,2742.29,0.00
45893,3731.39,0.00
45894,3732.90,0.00
45895,1827.68,0.00
45896,1715.46,0.00
45897,1714.31,0.00
45898,1721.77,0.00
45899,1732.10,0.00
45900,1732.36,0.00
45901,1739.23,0.00
45902,1744.27,0.00
45903,1760.78,0.00
45904,1723.25,0.00
45905,3718.77,0.00
45906,3786.41,0.00
45907,3738.92,0.00
45908,2791.59,0.00
45909,1774.59,0.00
45910,3710.03,0.00
45911,3728.76,0.00
45912,2786.06,0.00
45913,3731.18,0.00
45914,2793.65,0.00
45915,2727.61,0.00
45916,3718.43,0.00
45917,3727.60,0.00
45918,2790.79,0.00
45919,2752.31,0.00
45920,3734.31,0.00
45921,2777.94,0.00
45922,1752.79,0.00
45923,5685.49,0.00
45924,4727.95,0.00
45925,4095.52,0.00
45926,2470.29,0.00
45927,1760.87,0.00
45928,1732.81,0.00
45929,1733.11,0.00
45930,1740.58,0.00
45931,1758.08,0.00
45932,1723.98,0.00
45933,1731.88,0.00
45934,1739.00,0.00
45935,1785.82,0.00
45936,3703.33,0.00
45937,3752.12,0.00
45938,2792.01,0.00
45939,2747.13,0.00
45940,3714.85,0.00
45941,2781.68,0.00
45942,3725.83,0.00
45943,2793.12,0.00
45944,3735.83,0.00
45945,2796.23,0.00
45946,3702.15,0.00
45947,2792.21,0.00
45948,2740.06,0.00
45949,3733.42,0.00
45950,2779.08,0.00
45951,1751.93,0.00
45952,5683.98,0.00
45953,4733.38,0.00
45954,4043.79,0.00
45955,2519.44,0.00
45956,1729.81,0.00
45957,1732.60,0.00
45958,1735.51,0.00
45959,1746.45,0.00
45960,1765.04,0.00
45961,1724.24,0.00
45962,1737.98,0.00
45963,1743.99,0.00
45964,1763.40,0.00
45965,3714.06,0.00
45966,3788.37,0.00
45967,2747.02,0.00
45968,2778.60,0.00
45969,3724.36,0.00
45970,3737.11,0.00
45971,2801.10,0.00
45972,2784.72,0.00
45973,3736.67,0.00
45974,2790.37,0.00
45975,1756.27,0.00
45976,5690.68,0.00
45977,4740.13,0.00
45978,4089.54,0.00
45979,3442.31,0.00
45980,2789.50,0.00
45981,3726.97,0.00
45982,3719.47,0.00
45983,2781.10,0.00
45984,1772.64,0.00
45985,1733.15,0.00
45986,1737.14,0.00
45987,1751.60,0.00
45988,1773.39,0.00
45989,1731.49,0.00
45990,1743.64,0.00
45991,1758.22,0.00
45992,1724.89,0.00
45993,1737.74,0.00
45994,3718.95,0.00
45995,2787.90,0.00
45996,2745.63,0.00
45997,3731.91,0.00
45998,2777.22,0.00
45999,2720.78,0.00
46000,2776.56,0.00
46001,3722.98,0.00
46002,2784.13,0.00
46003,1777.51,0.00
46004,3714.02,0.00
46005,3730.52,0.00
46006,2774.20,0.00
46007,3717.75,0.00
46008,2778.78,0.00
46009,2727.08,0.00
46010,3707.39,0.00
46011,3715.36,0.00
46012,2775.78,0.00
46013,2724.75,0.00
46014,3725.07,0.00
46015,1795.00,0.00
46016,1740.40,0.00
46017,1740.83,0.00
46018,1757.93,0.00
46019,1721.48,0.00
46020,1719.78,0.00
46021,1717.66,0.00
46022,1723.70,0.00
46023,1726.97,0.00
46024,1735.01,0.00
46025,3707.66,0.00
46026,2776.88,0.00
46027,2734.02,0.00
46028,3707.68,0.00
46029,2768.32,0.00
46030,3726.60,0.00
46031,2787.69,0.00
46032,2768.84,0.00
46033,2725.16,0.00
46034,3704.69,0.00
46035,2790.24,0.00
46036,3737.05,0.00
46037,2789.50,0.00
46038,2778.46,0.00
46039,2722.72,0.00
46040,3699.20,0.00
46041,2774.65,0.00
46042,3726.41,0.00
46043,2784.90,0.00
46044,1785.01,0.00
46045,1748.35,0.00
46046,1729.05,0.00
46047,1738.24,0.00
46048,1740.87,0.00
46049,1765.86,0.00
46050,1728.66,0.00
46051,1738.90,0.00
46052,1744.37,0.00
46053,1772.19,0.00
46054,3709.70,0.00
46055,2751.51,0.00
46056,2773.48,0.00
46057,3726.46,0.00
46058,3737.53,0.00
46059,2801.26,0.00
46060,2735.60,0.00
46061,3727.95,0.00
46062,2771.98,0.00
46063,1752.17,0.00
46064,5687.15,0.00
46065,4736.97,0.00
46066,4110.98,0.00
46067,3416.21,0.00
46068,2781.96,0.00
46069,3731.10,0.00
46070,3737.77,0.00
46071,2787.31,0.00
46072,3726.25,0.00
46073,1796.26,0.00
46074,1728.75,0.00
46075,1744.35,0.00
46076,1770.46,0.00
46077,1731.04,0.00
46078,1737.40,0.00
46079,1746.66,0.00
46080,1767.76,0.00
46081,1735.10,0.00
46082,1743.15,0.00
46083,3709.23,0.00
46084,2751.43,0.00
46085,2783.90,0.00
46086,3723.28,0.00
46087,3727.96,0.00
46088,2748.03,0.00
46089,3736.05,0.00
46090,2787.58,0.00
46091,3726.42,0.00
46092,2749.98,0.00
46093,2734.12,0.00
46094,2069.04,0.00
46095,3418.27,0.00
46096,3744.99,0.00
46097,2785.53,0.00
46098,3723.38,0.00
46099,1784.34,0.00
46100,3715.35,0.00
46101,2783.31,0.00
46102,1764.31,0.00
46103,1730.00,0.00
46104,1734.60,0.00
46105,1735.44,0.00
46106,1737.49,0.00
46107,1738.72,0.00
46108,1738.79,0.00
46109,1735.96,0.00
46110,1740.38,0.00
46111,1746.70,0.00
46112,3714.22,0.00
46113,2774.45,0.00
46114,1904.72,0.00
46115,3536.46,0.00
46116,2740.96,0.00
46117,3728.49,0.00
46118,2796.02,0.00
46119,1785.34,0.00
46120,3712.17,0.00
46121,2770.42,0.00
46122,3700.92,0.00
46123,2781.62,0.00
46124,3733.97,0.00
46125,2794.64,0.00
46126,2734.23,0.00
46127,2746.88,0.00
46128,3718.17,0.00
46129,2783.21,0.00
46130,3732.35,0.00
46131,1812.35,0.00
46132,1732.56,0.00
46133,1739.99,0.00
46134,1763.79,0.00
46135,1729.27,0.00
46136,1744.28,0.00
46137,1764.04,0.00
46138,1722.03,0.00
46139,1740.80,0.00
46140,1762.20,0.00
46141,3703.82,0.00
46142,2790.46,0.00
46143,1923.70,0.00
46144,3555.32,0.00
46145,3740.51,0.00
46146,3728.18,0.00
46147,2750.67,0.00
46148,1786.49,0.00
46149,3706.80,0.00
46150,3785.15,0.00
46151,2766.70,0.00
46152,2719.10,0.00
46153,2742.72,0.00
46154,3733.22,0.00
46155,2774.94,0.00
46156,1787.59,0.00
46157,3687.15,0.00
46158,3731.12,0.00
46159,2801.23,0.00
46160,3730.89,0.00
46161,2797.26,0.00
46162,1789.97,0.00
46163,1766.89,0.00
46164,1769.58,0.00
46165,1734.65,0.00
46166,1781.72,0.00
46167,1728.36,0.00
46168,1731.76,0.00
46169,1748.41,0.00
46170,1771.53,0.00
46171,2707.58,0.00
46172,2742.97,0.00
46173,3733.73,0.00
46174,2777.15,0.00
46175,3726.55,0.00
46176,3736.40,0.00
46177,2785.32,0.00
46178,2751.65,0.00
46179,2773.76,0.00
46180,3728.30,0.00
46181,2786.15,0.00
46182,2729.37,0.00
46183,2737.58,0.00
46184,3725.20,0.00
46185,2797.57,0.00
46186,1782.84,0.00
46187,3693.18,0.00
46188,3723.19,0.00
46189,2741.12,0.00
46190,3732.92,0.00
46191,2776.73,0.00
46192,1764.04,0.00
46193,1736.11,0.00
46194,1742.67,0.00
46195,1742.47,0.00
46196,1762.65,0.00
46197,1725.33,0.00
46198,1729.46,0.00
46199,1740.84,0.00
46200,1744.17,0.00
46201,2725.42,0.00
46202,2733.99,0.00
46203,3724.88,0.00
46204,2789.47,0.00
46205,3721.77,0.00
46206,2783.83,0.00
46207,2743.35,0.00
46208,3736.39,0.00
46209,2801.50,0.00
46210,1793.56,0.00
46211,5634.22,0.00
46212,4752.20,0.00
46213,4059.09,0.00
46214,3502.63,0.00
46215,2791.64,0.00
46216,3728.21,0.00
46217,3737.71,0.00
46218,2790.96,0.00
46219,3713.38,0.00
46220,1811.10,0.00
46221,1738.80,0.00
46222,1745.25,0.00
46223,1742.85,0.00
46224,1746.57,0.00
46225,1740.80,0.00
46226,1733.55,0.00
46227,1739.28,0.00
46228,1735.85,0.00
46229,1737.36,0.00
46230,3711.25,0.00
46231,2784.34,0.00
46232,2736.06,0.00
46233,3720.20,0.00
46234,3726.35,0.00
46235,2781.59,0.00
46236,3721.73,0.00
46237,2776.26,0.00
46238,3711.53,0.00
46239,3724.10,0.00
46240,2783.61,0.00
46241,2746.86,0.00
46242,2741.40,0.00
46243,3727.82,0.00
46244,2743.50,0.00
46245,2724.90,0.00
46246,2771.71,0.00
46247,3726.32,0.00
46248,2773.47,0.00
46249,1763.33,0.00
46250,1721.91,0.00
46251,1728.70,0.00
46252,1731.56,0.00
46253,1729.85,0.00
46254,1732.16,0.00
46255,1737.09,0.00
46256,1735.64,0.00
46257,1738.10,0.00
46258,1737.29,0.00
46259,2729.60,0.00
46260,2747.01,0.00
46261,2750.88,0.00
46262,2725.88,0.00
46263,2730.14,0.00
46264,3717.78,0.00
46265,2780.38,0.00
46266,1768.74,0.00
46267,3708.91,0.00
46268,3727.47,0.00
46269,2744.91,0.00
46270,3730.41,0.00
46271,2772.09,0.00
46272,2725.59,0.00
46273,3720.56,0.00
